trade_date,dailyPnl,Agriculture,cumulativePnl
20211108,1.055508652023205,1.055508652023205,140.28890496119934
20211109,0.11836410344820361,0.11836410344820361,140.40726906464755
20211110,0.22504887471929053,0.22504887471929053,140.63231793936683
20211111,-0.9657204806907587,-0.9657204806907587,139.66659745867608
20211112,0.44560375912915,0.44560375912915,140.11220121780522
20211115,0.05009173692699334,0.05009173692699334,140.1622929547322
20211116,0.13450518968795405,0.13450518968795405,140.29679814442017
20211117,0.3165943293049039,0.3165943293049039,140.61339247372507
20211118,0.6476816126542393,0.6476816126542393,141.26107408637932
20211119,-0.9659332453022033,-0.9659332453022033,140.2951408410771
20211122,-0.18908864939079292,-0.18908864939079292,140.10605219168633
20211123,-0.913498924370476,-0.913498924370476,139.19255326731584
20211124,0.46332798443772333,0.46332798443772333,139.65588125175356
20211125,-0.8798534777952532,-0.8798534777952532,138.7760277739583
20211126,-1.0746828730213533,-1.0746828730213533,137.70134490093696
20211129,-1.0786209498665964,-1.0786209498665964,136.62272395107036
20211130,-4.075227068916581,-4.075227068916581,132.54749688215378
20211201,2.376875479708271,2.376875479708271,134.92437236186205
20211202,0.20033029080605333,0.20033029080605333,135.1247026526681
20211203,0.16706387510363882,0.16706387510363882,135.29176652777176
20211206,0.5320957947109867,0.5320957947109867,135.82386232248274
20211207,0.3309284274660478,0.3309284274660478,136.15479074994877
20211208,-0.2676888892756888,-0.2676888892756888,135.88710186067308
20211209,-0.7752302061982622,-0.7752302061982622,135.1118716544748
20211210,2.026515271206486,2.026515271206486,137.1383869256813
20211213,-0.7643624004769611,-0.7643624004769611,136.37402452520433
20211214,0.2680418540597404,0.2680418540597404,136.64206637926407
20211215,0.30594184553277515,0.30594184553277515,136.94800822479684
20211216,0.39247661028697933,0.39247661028697933,137.34048483508383
20211217,-0.296133507225631,-0.296133507225631,137.0443513278582
20211220,1.532770801095596,1.532770801095596,138.57712212895382
20211221,-0.005812837131457259,-0.005812837131457259,138.57130929182236
20211222,-0.38490184158553864,-0.38490184158553864,138.18640745023683
20211223,-0.40086197421748176,-0.40086197421748176,137.78554547601934
20211224,-0.042368053695967835,-0.042368053695967835,137.74317742232336
20211227,-0.14564729588868003,-0.14564729588868003,137.59753012643466
20211228,0.03519643536877797,0.03519643536877797,137.63272656180345
20211229,0.2212795144577168,0.2212795144577168,137.85400607626116
20211230,0.46937390521132516,0.46937390521132516,138.32337998147247
20211231,0.22969704411799916,0.22969704411799916,138.55307702559048
20220104,-0.5266151487690997,-0.5266151487690997,138.02646187682137
20220105,1.6026869145172729,1.6026869145172729,139.62914879133865
20220106,0.4918909452742792,0.4918909452742792,140.12103973661294
20220107,0.21773855869280942,0.21773855869280942,140.33877829530576
20220110,0.2562684915996875,0.2562684915996875,140.59504678690544
20220111,-0.19144438470000438,-0.19144438470000438,140.40360240220545
20220112,-0.8339521590466413,-0.8339521590466413,139.5696502431588
20220113,0.8331801082664937,0.8331801082664937,140.4028303514253
20220114,-0.3881811294219888,-0.3881811294219888,140.01464922200333
20220117,0.8993277496951143,0.8993277496951143,140.91397697169845
20220118,-0.40865833338177765,-0.40865833338177765,140.50531863831668
20220119,1.193918898319265,1.193918898319265,141.69923753663593
20220120,-0.7416824506688677,-0.7416824506688677,140.95755508596707
20220121,0.8248968299017184,0.8248968299017184,141.7824519158688
20220124,-0.16338369783433637,-0.16338369783433637,141.61906821803444
20220125,1.2478534755751172,1.2478534755751172,142.86692169360956
20220126,0.9291155184350439,0.9291155184350439,143.7960372120446
20220127,1.0143477205659845,1.0143477205659845,144.8103849326106
20220128,-1.4242219031673402,-1.4242219031673402,143.38616302944325
20220207,3.0356922465619642,3.0356922465619642,146.4218552760052
20220208,-2.041528146318702,-2.041528146318702,144.3803271296865
20220209,-0.1485021249807322,-0.1485021249807322,144.23182500470577
20220210,-1.5428335582220747,-1.5428335582220747,142.6889914464837
20220211,1.954316171124755,1.954316171124755,144.64330761760846
20220214,-0.6447586139357759,-0.6447586139357759,143.99854900367268
20220215,-1.1129636106860148,-1.1129636106860148,142.88558539298666
20220216,-0.9292003739027089,-0.9292003739027089,141.95638501908394
20220217,1.2233407847311786,1.2233407847311786,143.17972580381513
20220218,-0.4639576317369967,-0.4639576317369967,142.71576817207813
20220221,0.1568305964664402,0.1568305964664402,142.87259876854458
20220222,-0.42751777021964077,-0.42751777021964077,142.44508099832493
20220223,-0.47628769142195415,-0.47628769142195415,141.96879330690297
20220224,0.05961904826944996,0.05961904826944996,142.0284123551724
20220225,-1.77873962359909,-1.77873962359909,140.24967273157333
20220228,0.44432574739084196,0.44432574739084196,140.69399847896418
20220301,0.3514483380008865,0.3514483380008865,141.04544681696507
20220302,-0.4595404759039336,-0.4595404759039336,140.58590634106113
20220303,-0.82540528732033,-0.82540528732033,139.7605010537408
20220304,-0.11643284682398665,-0.11643284682398665,139.6440682069168
20220307,0.09918819024670467,0.09918819024670467,139.74325639716352
20220308,0.581807643730591,0.581807643730591,140.32506404089412
20220309,0.5362401472685882,0.5362401472685882,140.8613041881627
20220310,-0.9024561671261726,-0.9024561671261726,139.95884802103654
20220311,0.35761870250994354,0.35761870250994354,140.31646672354648
20220314,-0.5747168725178188,-0.5747168725178188,139.74174985102866
20220315,-1.3939028677996603,-1.3939028677996603,138.347846983229
20220316,0.8898462600583864,0.8898462600583864,139.2376932432874
20220317,-0.23451929702014543,-0.23451929702014543,139.00317394626725
20220318,0.5946273003287628,0.5946273003287628,139.59780124659602
20220321,0.17920500103677853,0.17920500103677853,139.7770062476328
20220322,0.2075740315077621,0.2075740315077621,139.98458027914057
20220323,-0.30561483987548604,-0.30561483987548604,139.67896543926508
20220324,0.10583886072335172,0.10583886072335172,139.78480429998842
20220325,0.5161313377812362,0.5161313377812362,140.30093563776967
20220328,0.3167237039643498,0.3167237039643498,140.61765934173403
20220329,-0.3719685244305518,-0.3719685244305518,140.24569081730348
20220330,-0.2712208700501194,-0.2712208700501194,139.97446994725337
20220331,-0.10428495265429273,-0.10428495265429273,139.87018499459907
20220401,-0.12155520103885607,-0.12155520103885607,139.7486297935602
20220406,0.5572138118564087,0.5572138118564087,140.3058436054166
20220407,-0.5266544155934414,-0.5266544155934414,139.77918918982317
20220408,1.192991579453383,1.192991579453383,140.97218076927655
20220411,-0.12444144065889333,-0.12444144065889333,140.84773932861765
20220412,0.7929474933571482,0.7929474933571482,141.6406868219748
20220413,-0.24622438706706914,-0.24622438706706914,141.39446243490775
20220414,0.9491263901663416,0.9491263901663416,142.3435888250741
20220415,1.4070154884748747,1.4070154884748747,143.750604313549
20220418,-0.35137194034770214,-0.35137194034770214,143.3992323732013
20220419,0.9396717108953898,0.9396717108953898,144.3389040840967
20220420,-1.958050418892571,-1.958050418892571,142.3808536652041
20220421,0.01173991704383527,0.01173991704383527,142.39259358224794
20220422,0.17735784283105227,0.17735784283105227,142.56995142507898
20220425,-4.454458827606919,-4.454458827606919,138.11549259747207
20220426,0.057844403433995537,0.057844403433995537,138.17333700090606
20220427,-0.2641208648411112,-0.2641208648411112,137.90921613606494
20220428,4.033618151649955,4.033618151649955,141.9428342877149
20220429,0.19838169492523994,0.19838169492523994,142.14121598264015
20220505,0.6268446786563681,0.6268446786563681,142.76806066129652
20220506,-2.7728768397077386,-2.7728768397077386,139.99518382158877
20220509,-0.8110469987138358,-0.8110469987138358,139.18413682287493
20220510,0.550292346597044,0.550292346597044,139.73442916947198
20220511,0.16361131251695593,0.16361131251695593,139.89804048198894
20220512,0.27973182087757476,0.27973182087757476,140.17777230286652
20220513,0.4619402543397459,0.4619402543397459,140.63971255720625
20220516,-1.8051126102900077,-1.8051126102900077,138.83459994691626
20220517,0.19312482720768984,0.19312482720768984,139.02772477412395
20220518,-0.768776586131707,-0.768776586131707,138.25894818799225
20220519,-0.2410536066536981,-0.2410536066536981,138.01789458133854
20220520,0.08966446407341716,0.08966446407341716,138.10755904541196
20220523,-0.7541027190354743,-0.7541027190354743,137.3534563263765
20220524,-0.4119794998805558,-0.4119794998805558,136.94147682649594
20220525,0.11221434823408387,0.11221434823408387,137.05369117473003
20220526,0.12567071155469672,0.12567071155469672,137.17936188628474
20220527,0.17495368458512692,0.17495368458512692,137.35431557086986
20220530,0.15310051306407504,0.15310051306407504,137.50741608393395
20220531,0.17335494703674606,0.17335494703674606,137.6807710309707
20220601,0.19381800710607902,0.19381800710607902,137.87458903807678
20220602,0.49936929516936035,0.49936929516936035,138.37395833324615
20220606,-0.4548346678477932,-0.4548346678477932,137.91912366539836
20220607,0.45086203733074875,0.45086203733074875,138.3699857027291
20220608,-1.0788801713341203,-1.0788801713341203,137.29110553139498
20220609,0.23467021705779012,0.23467021705779012,137.52577574845276
20220610,1.0489970977695517,1.0489970977695517,138.57477284622232
20220613,-1.9628481673273783,-1.9628481673273783,136.61192467889495
20220614,-0.15420260342354614,-0.15420260342354614,136.4577220754714
20220615,1.4492035212141159,1.4492035212141159,137.9069255966855
20220616,-0.06667172794648707,-0.06667172794648707,137.840253868739
20220617,0.01573093863556231,0.01573093863556231,137.85598480737457
20220620,0.7548275422789789,0.7548275422789789,138.61081234965354
20220621,0.5719994232553833,0.5719994232553833,139.18281177290893
20220622,0.6725897624346374,0.6725897624346374,139.85540153534356
20220623,1.5058739386394029,1.5058739386394029,141.36127547398297
20220624,4.207161277256763,4.207161277256763,145.56843675123974
20220627,0.2044216781413067,0.2044216781413067,145.77285842938105
20220628,-1.7389142315997703,-1.7389142315997703,144.03394419778127
20220629,0.5131280500235742,0.5131280500235742,144.54707224780483
20220630,-0.16335311036472322,-0.16335311036472322,144.38371913744012
20220701,1.5071847386233168,1.5071847386233168,145.89090387606345
20220704,-0.0992288795331511,-0.0992288795331511,145.7916749965303
20220705,0.5577414609916599,0.5577414609916599,146.34941645752195
20220706,1.1221827633727894,1.1221827633727894,147.47159922089475
20220707,0.9599602284144109,0.9599602284144109,148.43155944930916
20220708,0.10123394472081577,0.10123394472081577,148.53279339402997
20220711,-0.10000172224767538,-0.10000172224767538,148.4327916717823
20220712,1.2637061423134972,1.2637061423134972,149.6964978140958
20220713,1.8103031365040403,1.8103031365040403,151.50680095059985
20220714,1.6997572543738648,1.6997572543738648,153.20655820497373
20220715,1.3412556091672783,1.3412556091672783,154.54781381414102
20220718,-4.761142734837079,-4.761142734837079,149.78667107930394
20220719,2.9543381810423393,2.9543381810423393,152.7410092603463
20220720,0.2667565390635236,0.2667565390635236,153.0077657994098
20220721,-0.2835346631291084,-0.2835346631291084,152.7242311362807
20220722,-0.7954419242429747,-0.7954419242429747,151.92878921203774
20220725,2.488162384259398,2.488162384259398,154.41695159629714
20220726,-0.3102552891387259,-0.3102552891387259,154.10669630715842
20220727,-1.1015456158812078,-1.1015456158812078,153.0051506912772
20220728,-1.6556062691900233,-1.6556062691900233,151.34954442208718
20220729,-0.26795329820530134,-0.26795329820530134,151.08159112388188
20220801,1.3781897178586993,1.3781897178586993,152.45978084174058
20220802,1.4009908875203978,1.4009908875203978,153.860771729261
20220803,1.5643870625866934,1.5643870625866934,155.42515879184768
20220804,0.4710753483824668,0.4710753483824668,155.89623414023015
20220805,0.24706535867633456,0.24706535867633456,156.1432994989065
20220808,-1.0831660229024465,-1.0831660229024465,155.06013347600404
20220809,0.2585186224089872,0.2585186224089872,155.31865209841303
20220810,0.7606054246534396,0.7606054246534396,156.07925752306647
20220811,-1.446936633631061,-1.446936633631061,154.63232088943542
20220812,-0.24928337793954847,-0.24928337793954847,154.38303751149587
20220815,-0.6601847759710979,-0.6601847759710979,153.72285273552478
20220816,0.10190522651526447,0.10190522651526447,153.82475796204005
20220817,0.14890714889282736,0.14890714889282736,153.97366511093287
20220818,1.8444797903173376,1.8444797903173376,155.8181449012502
20220819,0.5693074430417735,0.5693074430417735,156.38745234429197
20220822,-1.0972510469746644,-1.0972510469746644,155.2902012973173
20220823,0.11979478899985627,0.11979478899985627,155.40999608631716
20220824,0.16282184506626377,0.16282184506626377,155.57281793138344
20220825,0.467584243034191,0.467584243034191,156.04040217441764
20220826,-0.9367886745539707,-0.9367886745539707,155.10361349986366
20220829,-0.3569256884766515,-0.3569256884766515,154.746687811387
20220830,1.215889986449659,1.215889986449659,155.96257779783667
20220831,-0.80538414755769,-0.80538414755769,155.15719365027897
20220901,0.9986688514296876,0.9986688514296876,156.15586250170867
20220902,1.5353319865152062,1.5353319865152062,157.69119448822389
20220905,-1.1785168532651076,-1.1785168532651076,156.51267763495878
20220906,-0.22803739299842019,-0.22803739299842019,156.28464024196035
20220907,0.9839434482706726,0.9839434482706726,157.26858369023103
20220908,0.24451850201018696,0.24451850201018696,157.5131021922412
20220909,-1.3403784408479247,-1.3403784408479247,156.17272375139328
20220913,-0.7973806389722765,-0.7973806389722765,155.375343112421
20220914,-0.2117255737137563,-0.2117255737137563,155.16361753870726
20220915,-1.9591703762041195,-1.9591703762041195,153.20444716250313
20220916,0.8678621773130806,0.8678621773130806,154.0723093398162
20220919,0.6111388485993304,0.6111388485993304,154.68344818841553
20220920,0.19663562099455517,0.19663562099455517,154.88008380941008
20220921,-0.9987873888975957,-0.9987873888975957,153.88129642051248
20220922,-0.2697124611265469,-0.2697124611265469,153.61158395938594
20220923,1.2043612418798766,1.2043612418798766,154.8159452012658
20220926,2.485248186618707,2.485248186618707,157.30119338788452
20220927,0.17101794059127806,0.17101794059127806,157.4722113284758
20220928,1.5318803517671482,1.5318803517671482,159.00409168024294
20220929,-0.2771364243955679,-0.2771364243955679,158.72695525584737
20220930,0.9045727865834636,0.9045727865834636,159.63152804243083
20221010,-3.0560249627340217,-3.0560249627340217,156.5755030796968
20221011,-0.8864648355534878,-0.8864648355534878,155.68903824414332
20221012,-0.9506111124182846,-0.9506111124182846,154.73842713172505
20221013,1.287881008816578,1.287881008816578,156.02630814054163
20221014,-2.2147812776098434,-2.2147812776098434,153.8115268629318
20221017,0.3738352897841147,0.3738352897841147,154.18536215271592
20221018,0.5630933870999796,0.5630933870999796,154.7484555398159
20221019,0.31222798722666883,0.31222798722666883,155.06068352704256
20221020,0.9785938584510299,0.9785938584510299,156.0392773854936
20221021,-0.152975090056132,-0.152975090056132,155.88630229543745
20221024,-0.5041677632757824,-0.5041677632757824,155.38213453216167
20221025,0.11749949834507377,0.11749949834507377,155.49963403050674
20221026,0.09549297013246333,0.09549297013246333,155.5951270006392
20221027,0.5288679369729599,0.5288679369729599,156.12399493761217
20221028,0.5330858882026867,0.5330858882026867,156.65708082581486
20221031,1.3513729891905728,1.3513729891905728,158.00845381500542
20221101,-0.863829090170563,-0.863829090170563,157.14462472483487
20221102,-1.5356297677432815,-1.5356297677432815,155.6089949570916
20221103,0.11533676859280383,0.11533676859280383,155.7243317256844
20221104,-0.9576223325943377,-0.9576223325943377,154.76670939309008
20221107,0.023806692104183496,0.023806692104183496,154.79051608519427
20221108,0.0015538416808553329,0.0015538416808553329,154.79206992687512
20221109,0.998700045948889,0.998700045948889,155.790769972824
20221110,-0.2519541773497113,-0.2519541773497113,155.53881579547428
20221111,0.21332354703996517,0.21332354703996517,155.75213934251425
20221114,0.17448250305147614,0.17448250305147614,155.92662184556573
20221115,-0.22435622638732972,-0.22435622638732972,155.7022656191784
20221116,0.4200115169596694,0.4200115169596694,156.12227713613808
20221117,-0.4152424082677288,-0.4152424082677288,155.70703472787037
20221118,-1.7352116284056878,-1.7352116284056878,153.97182309946467
20221121,1.2105678508476279,1.2105678508476279,155.1823909503123
20221122,-1.2352309237129577,-1.2352309237129577,153.94716002659936
20221123,0.5411450955609505,0.5411450955609505,154.4883051221603
20221124,-1.1110369046658535,-1.1110369046658535,153.37726821749445
20221125,0.11344107053027007,0.11344107053027007,153.4907092880247
20221128,-0.7416235281750061,-0.7416235281750061,152.7490857598497
20221129,-0.4567414853460071,-0.4567414853460071,152.29234427450368
20221130,0.2495094164713186,0.2495094164713186,152.541853690975
20221201,-1.5035656188279858,-1.5035656188279858,151.038288072147
20221202,-0.19423991818603278,-0.19423991818603278,150.84404815396096
20221205,-0.0917363532856066,-0.0917363532856066,150.75231180067536
20221206,0.010390957343288668,0.010390957343288668,150.76270275801863
20221207,0.20951976811965814,0.20951976811965814,150.9722225261383
20221208,-0.05490450639417639,-0.05490450639417639,150.91731801974413
20221209,-1.1235535444327474,-1.1235535444327474,149.79376447531138
20221212,-0.35040575965751725,-0.35040575965751725,149.44335871565386
20221213,0.07727371837729405,0.07727371837729405,149.52063243403114
20221214,0.1959304719951478,0.1959304719951478,149.7165629060263
20221215,0.5900410519129471,0.5900410519129471,150.30660395793925
20221216,0.33573653113499835,0.33573653113499835,150.64234048907426
20221219,-1.5929715912091806,-1.5929715912091806,149.04936889786507
20221220,0.6398175317414546,0.6398175317414546,149.6891864296065
20221221,1.2527537929573571,1.2527537929573571,150.94194022256386
20221222,-0.8988842077722919,-0.8988842077722919,150.04305601479157
20221223,0.44474361334678947,0.44474361334678947,150.48779962813836
20221226,0.3337716351179473,0.3337716351179473,150.82157126325632
20221227,1.757816572424958,1.757816572424958,152.57938783568127
20221228,-1.4917169283508886,-1.4917169283508886,151.0876709073304
20221229,0.47785096388539383,0.47785096388539383,151.5655218712158
20221230,0.5199501454363754,0.5199501454363754,152.08547201665218
20230103,0.47043571099836384,0.47043571099836384,152.55590772765055
20230104,-1.6651308028665086,-1.6651308028665086,150.89077692478403
20230105,-0.5335288411943484,-0.5335288411943484,150.3572480835897
20230106,0.29334403305462425,0.29334403305462425,150.65059211664433
20230109,0.14420101641277955,0.14420101641277955,150.7947931330571
20230110,-0.40320241760870745,-0.40320241760870745,150.39159071544842
20230111,-0.16341497409258918,-0.16341497409258918,150.22817574135584
20230112,-0.2330447832061036,-0.2330447832061036,149.99513095814973
20230113,0.15897167898693848,0.15897167898693848,150.15410263713667
20230116,-0.6358060286104826,-0.6358060286104826,149.51829660852619
20230117,0.3777710241085147,0.3777710241085147,149.8960676326347
20230118,1.4633249365952725,1.4633249365952725,151.35939256922998
20230119,0.604074200393205,0.604074200393205,151.96346676962318
20230120,-0.05400480796339614,-0.05400480796339614,151.9094619616598
20230130,-0.029871492434997347,-0.029871492434997347,151.87959046922478
20230131,1.2699889462019418,1.2699889462019418,153.14957941542673
20230201,0.6937001525199717,0.6937001525199717,153.8432795679467
20230202,-0.6993025668257756,-0.6993025668257756,153.14397700112093
20230203,-0.03291076912978029,-0.03291076912978029,153.11106623199115
20230206,-0.9464875750462978,-0.9464875750462978,152.16457865694485
20230207,-0.2173181962296401,-0.2173181962296401,151.94726046071523
20230208,-0.5535998462808744,-0.5535998462808744,151.39366061443437
20230209,0.45275203780275,0.45275203780275,151.84641265223712
20230210,-2.029088636751259,-2.029088636751259,149.81732401548587
20230213,-1.3028330711892924,-1.3028330711892924,148.51449094429657
20230214,0.1251475140266504,0.1251475140266504,148.63963845832322
20230215,-0.07831040531881754,-0.07831040531881754,148.5613280530044
20230216,0.1525446490591032,0.1525446490591032,148.7138727020635
20230217,-1.4078708901807462,-1.4078708901807462,147.30600181188274
20230220,1.5976092090819798,1.5976092090819798,148.90361102096472
20230221,0.14823079243603088,0.14823079243603088,149.05184181340076
20230222,0.6027832911240764,0.6027832911240764,149.65462510452483
20230223,-0.32622242552470415,-0.32622242552470415,149.32840267900013
20230224,-0.48828725954209207,-0.48828725954209207,148.84011541945804
20230227,-1.0379056752748768,-1.0379056752748768,147.80220974418316
20230228,0.9206767863517635,0.9206767863517635,148.72288653053494
20230301,0.17708381306298612,0.17708381306298612,148.89997034359791
20230302,0.2984385060621751,0.2984385060621751,149.1984088496601
20230303,0.977346269579133,0.977346269579133,150.17575511923923
20230306,1.678492841585336,1.678492841585336,151.85424796082455
20230307,0.7827752099691202,0.7827752099691202,152.63702317079367
20230308,0.33111361254845206,0.33111361254845206,152.96813678334212
20230309,-0.09222273271271894,-0.09222273271271894,152.8759140506294
20230310,1.8889577962331852,1.8889577962331852,154.76487184686258
20230313,-0.3628797470268368,-0.3628797470268368,154.40199209983575
20230314,-0.7848136583850057,-0.7848136583850057,153.61717844145073
20230315,-1.0982795686987543,-1.0982795686987543,152.51889887275198
20230316,-0.255626571814638,-0.255626571814638,152.26327230093733
20230317,0.2612272518537812,0.2612272518537812,152.5244995527911
20230320,-0.43663695092773547,-0.43663695092773547,152.08786260186335
20230321,0.6989888136348096,0.6989888136348096,152.78685141549815
20230322,0.09344672500212897,0.09344672500212897,152.8802981405003
20230323,0.4419373265972077,0.4419373265972077,153.3222354670975
20230324,0.25489378224347126,0.25489378224347126,153.57712924934097
20230327,-0.7280588653122044,-0.7280588653122044,152.84907038402878
20230328,-0.6136729960509617,-0.6136729960509617,152.23539738797783
20230329,0.5590175296039634,0.5590175296039634,152.7944149175818
20230330,1.4370169125134806,1.4370169125134806,154.2314318300953
20230331,0.9470156546467171,0.9470156546467171,155.178447484742
20230403,0.5744195516010943,0.5744195516010943,155.7528670363431
20230404,-0.9941887823738575,-0.9941887823738575,154.75867825396924
20230406,1.0223483865828844,1.0223483865828844,155.7810266405521
20230407,1.3279288642558165,1.3279288642558165,157.10895550480794
20230410,-0.26793765023779215,-0.26793765023779215,156.84101785457014
20230411,0.5738704368937977,0.5738704368937977,157.41488829146394
20230412,0.4352770636203016,0.4352770636203016,157.85016535508424
20230413,-0.6187751662954332,-0.6187751662954332,157.23139018878882
20230414,0.024261201608321258,0.024261201608321258,157.25565139039713
20230417,1.9594208795644852,1.9594208795644852,159.2150722699616
20230418,0.16292426213848107,0.16292426213848107,159.3779965321001
20230419,-0.4077572182506954,-0.4077572182506954,158.9702393138494
20230420,-0.011143930097527338,-0.011143930097527338,158.95909538375187
20230421,0.05804900224256427,0.05804900224256427,159.01714438599444
20230424,-1.5308550031927362,-1.5308550031927362,157.48628938280171
20230425,2.130110197572866,2.130110197572866,159.61639958037458
20230426,1.3818172249474174,1.3818172249474174,160.998216805322
20230427,-0.5334287021434161,-0.5334287021434161,160.46478810317856
20230428,2.3873446649510264,2.3873446649510264,162.8521327681296
20230504,-0.16430986979416917,-0.16430986979416917,162.6878228983354
20230505,1.3263103693879177,1.3263103693879177,164.01413326772334
20230508,-0.04001507283729672,-0.04001507283729672,163.97411819488605
20230509,-1.7141945129683587,-1.7141945129683587,162.25992368191768
20230510,0.74280978015291,0.74280978015291,163.00273346207058
20230511,-0.2140604496051833,-0.2140604496051833,162.7886730124654
20230512,-2.00721510205333,-2.00721510205333,160.7814579104121
20230515,1.8259114606155236,1.8259114606155236,162.6073693710276
20230516,-0.35628215944136415,-0.35628215944136415,162.25108721158622
20230517,0.5418095253347743,0.5418095253347743,162.792896736921
20230518,0.7122210822294817,0.7122210822294817,163.50511781915048
20230519,0.1472813515631329,0.1472813515631329,163.6523991707136
20230522,2.24088331270961,2.24088331270961,165.8932824834232
20230523,0.3743594656594565,0.3743594656594565,166.26764194908267
20230524,-1.8848896858719957,-1.8848896858719957,164.38275226321068
20230525,-1.307866969058119,-1.307866969058119,163.07488529415255
20230526,-1.115593412982892,-1.115593412982892,161.95929188116966
20230529,1.0202864211644669,1.0202864211644669,162.97957830233412
20230530,-0.8724924415295514,-0.8724924415295514,162.10708586080457
20230531,0.0451431821194434,0.0451431821194434,162.152229042924
20230601,3.4694852089991093,3.4694852089991093,165.62171425192312
20230602,-1.4653783541377445,-1.4653783541377445,164.15633589778537
20230605,1.5247273465481683,1.5247273465481683,165.68106324433353
20230606,0.34692197938178726,0.34692197938178726,166.02798522371532
20230607,0.46898286472425593,0.46898286472425593,166.4969680884396
20230608,0.2587187656264619,0.2587187656264619,166.75568685406606
20230609,0.8984448340484903,0.8984448340484903,167.65413168811455
20230612,-0.5089304693309663,-0.5089304693309663,167.14520121878357
20230613,0.42290382440877294,0.42290382440877294,167.56810504319233
20230614,-0.24950955206968498,-0.24950955206968498,167.31859549112264
20230615,0.1147162125071721,0.1147162125071721,167.4333117036298
20230616,-0.29439950790219094,-0.29439950790219094,167.1389121957276
20230619,-1.0018418149966002,-1.0018418149966002,166.13707038073102
20230620,0.971903722520724,0.971903722520724,167.10897410325174
20230621,-0.939049693937771,-0.939049693937771,166.16992440931398
20230626,-1.2853102615672984,-1.2853102615672984,164.88461414774667
20230627,-0.7293970517191263,-0.7293970517191263,164.15521709602754
20230628,-0.06661253627818896,-0.06661253627818896,164.08860455974934
20230629,-0.12604685010627295,-0.12604685010627295,163.96255770964308
20230630,0.8881796644044732,0.8881796644044732,164.85073737404755
20230703,0.01950548254311273,0.01950548254311273,164.87024285659066
20230704,-0.5663147175027066,-0.5663147175027066,164.30392813908796
20230705,0.16547149520030685,0.16547149520030685,164.46939963428827
20230706,0.12320169346269408,0.12320169346269408,164.59260132775097
20230707,0.5991876901546321,0.5991876901546321,165.1917890179056
20230710,-0.08901446049236358,-0.08901446049236358,165.10277455741323
20230711,1.2780838180524488,1.2780838180524488,166.38085837546566
20230712,0.2286566928960975,0.2286566928960975,166.60951506836176
20230713,-0.9036510411113338,-0.9036510411113338,165.7058640272504
20230714,-0.5009874716582428,-0.5009874716582428,165.20487655559216
20230717,-0.6644476557476081,-0.6644476557476081,164.54042889984456
20230718,0.9702389497268615,0.9702389497268615,165.5106678495714
20230719,-0.07746268492229341,-0.07746268492229341,165.4332051646491
20230720,0.08708629420292927,0.08708629420292927,165.52029145885203
20230721,0.8906892389133972,0.8906892389133972,166.41098069776544
20230724,-1.1868436380447438,-1.1868436380447438,165.2241370597207
20230725,0.3697452147287534,0.3697452147287534,165.59388227444947
20230726,-0.25221692093167836,-0.25221692093167836,165.34166535351778
20230727,0.65433198204623,0.65433198204623,165.995997335564
20230728,-0.31738824012702277,-0.31738824012702277,165.67860909543697
20230731,2.1302990708017826,2.1302990708017826,167.80890816623875
20230801,-0.4184118500142196,-0.4184118500142196,167.39049631622453
20230802,-0.4552185409647845,-0.4552185409647845,166.93527777525975
20230803,-0.9826760848856053,-0.9826760848856053,165.95260169037414
20230804,-0.5409160660911859,-0.5409160660911859,165.41168562428294
20230807,1.173703336473901,1.173703336473901,166.58538896075683
20230808,-2.0041983338110065,-2.0041983338110065,164.5811906269458
20230809,-1.1875816696380688,-1.1875816696380688,163.39360895730775
20230810,-0.021232066378866075,-0.021232066378866075,163.37237689092888
20230811,0.25320746244181586,0.25320746244181586,163.6255843533707
20230814,-0.5083227047414975,-0.5083227047414975,163.1172616486292
20230815,0.11066596716414204,0.11066596716414204,163.22792761579336
20230816,-1.3255804400564228,-1.3255804400564228,161.90234717573694
20230817,-0.7923419040568347,-0.7923419040568347,161.1100052716801
20230818,0.9384094355329733,0.9384094355329733,162.04841470721308
20230821,0.7298306121760456,0.7298306121760456,162.77824531938913
20230822,-1.4075035604549584,-1.4075035604549584,161.37074175893417
20230823,0.38702970531717135,0.38702970531717135,161.75777146425133
20230824,1.0972551094353222,1.0972551094353222,162.85502657368664
20230825,0.9418401313589266,0.9418401313589266,163.79686670504557
20230828,0.6451511413506673,0.6451511413506673,164.44201784639625
20230829,-0.26750229364911343,-0.26750229364911343,164.17451555274715
20230830,1.0602685397337535,1.0602685397337535,165.2347840924809
20230831,0.1040027107439762,0.1040027107439762,165.33878680322488
20230901,1.3160674852053316,1.3160674852053316,166.65485428843022
20230904,-1.3024870912787607,-1.3024870912787607,165.35236719715147
20230905,0.6580706066266349,0.6580706066266349,166.0104378037781
20230906,1.1353389467961899,1.1353389467961899,167.1457767505743
20230907,-2.334983324971691,-2.334983324971691,164.8107934256026
20230908,-0.7759207230333867,-0.7759207230333867,164.03487270256923
20230911,-0.5235625751300652,-0.5235625751300652,163.51131012743917
20230912,-0.1737944831359358,-0.1737944831359358,163.33751564430324
20230913,-1.2430545808025932,-1.2430545808025932,162.09446106350063
20230914,-0.2941873567258268,-0.2941873567258268,161.80027370677482
20230915,0.718303937479808,0.718303937479808,162.51857764425463
20230918,-0.5806283022073503,-0.5806283022073503,161.9379493420473
