,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20100720,30.457338347783722,0.0,0.0,0.0,12.95600554349142,0.0,6.319610170453277,-23.822596749237626,0.0,0.0,0.0,0.0,0.0,5.739358047598678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100721,32.15319228537368,0.0,0.0,0.0,13.147478388756369,0.0,8.01831548549056,-25.108138795276414,0.0,0.0,0.0,0.0,0.0,1.054067760286717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100722,33.52681195268277,0.0,0.0,0.0,13.304610599477595,0.0,3.7146914708896315,-26.2271673929955,0.0,0.0,0.0,0.0,0.0,-2.817349915623566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100723,34.680193227152614,0.0,0.0,0.0,13.487714254355932,0.0,5.874726081187418,-27.041110328010607,0.0,0.0,0.0,0.0,0.0,-5.923285602515101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100726,34.96958660250962,0.0,0.0,0.0,13.298717002401105,0.0,2.1085208955321084,-26.75681757207435,0.0,0.0,0.0,0.0,0.0,-8.357246783967245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100727,35.496531252957844,0.0,0.0,0.0,13.150457914250905,0.0,4.423293048388693,-26.492341717985326,0.0,0.0,0.0,0.0,0.0,-3.367145641701274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100728,36.34956619768707,0.0,0.0,0.0,13.229329864036655,0.0,0.5985663217886794,-26.427239236120585,0.0,0.0,0.0,0.0,0.0,-6.362875442628063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100729,37.10046551251631,0.0,0.0,0.0,13.085034842558036,0.0,3.490433290350743,-26.268890109806637,0.0,0.0,0.0,0.0,0.0,-1.6043379196285257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100730,37.9090597918396,0.0,0.0,0.0,13.032794797357715,0.0,6.502500290973707,-26.389213131273014,0.0,0.0,0.0,0.0,0.0,2.6026173408186626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100802,38.567793624618,0.0,0.0,0.0,13.027978657539474,0.0,9.209507846400152,-26.605548854584008,0.0,0.0,0.0,0.0,0.0,6.056541363994339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100803,38.431314947816695,0.0,0.0,0.0,12.964915401430597,0.0,11.235471825495651,-26.46972060956189,0.0,0.0,0.0,0.0,0.0,8.716462961538618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100804,38.53880760943121,0.0,0.0,0.0,12.907234023812363,0.0,12.914319736385538,-26.29079861955165,0.0,0.0,0.0,0.0,0.0,10.91033154232522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100805,38.67091565300459,0.0,0.0,0.0,12.805763731244596,0.0,14.523582717405915,-26.330007244473347,0.0,0.0,0.0,0.0,0.0,12.686050211689874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100806,39.07650085477621,0.0,0.0,0.0,12.61578216759702,0.0,8.268574433835315,-26.102237888049928,0.0,0.0,0.0,0.0,0.0,6.846063023116009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100809,39.208584013384296,0.0,0.0,0.0,12.455969525112202,0.0,3.145188693101263,-25.85694637998986,0.0,0.0,0.0,0.0,0.0,2.03385007704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100810,24.523110989599026,0.0,0.0,0.0,12.641963338051141,0.0,-0.9450903463642606,-25.4773194134721,0.0,0.0,0.0,0.0,0.0,-1.975677341761865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100811,27.525495363797337,0.0,0.0,0.0,12.996687320779303,0.0,-4.305465009085633,-25.144116404870775,0.0,0.0,0.0,0.0,0.0,-5.3568390691635255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100812,30.180248685271817,0.0,0.0,0.0,13.226817917795229,0.0,-6.821368472208663,-24.821362465107853,0.0,0.0,0.0,0.0,0.0,-8.136184468861176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100813,31.507914196925743,0.0,0.0,0.0,13.347129692205616,0.0,-2.340099618760239,-16.055956810026203,0.0,0.0,0.0,0.0,0.0,-2.126775525714911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100816,32.658709491067015,0.0,0.0,0.0,13.425645218436832,0.0,1.2335457333116577,-8.954654877561719,0.0,0.0,0.0,0.0,0.0,2.514773959912555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100817,33.60770192924079,0.0,0.0,0.0,13.52827519762376,0.0,4.116463467360013,-3.249033097593628,0.0,0.0,0.0,0.0,0.0,5.751195635637501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100818,34.457677747371775,0.0,0.0,0.0,13.565280879762556,0.0,6.567889371432111,1.6003483019150289,0.0,0.0,0.0,0.0,0.0,8.398591819947328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100819,35.243649321922504,0.0,0.0,0.0,13.609222398859178,0.0,8.540417703149114,5.503464284582903,0.0,0.0,0.0,0.0,0.0,10.60537248251655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100820,35.33504929274325,0.0,0.0,0.0,13.63057915116978,0.0,10.2831637419553,8.62905395096287,0.0,0.0,0.0,0.0,0.0,12.365572976097512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100823,33.45183028791045,0.0,0.0,0.0,13.68549308360159,0.0,11.364134063642366,11.0938197491247,0.0,0.0,0.0,0.0,0.0,13.497838289556228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100824,31.772183801840107,0.0,0.0,0.0,13.76056441792191,0.0,12.230801556470128,13.070962969910425,0.0,0.0,0.0,0.0,0.0,14.346890552465739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100825,30.269561702981374,0.0,0.0,0.0,13.611274865649326,0.0,12.95784513489927,14.750815151831924,0.0,0.0,0.0,0.0,0.0,15.046349116590866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100826,28.963916107924415,0.0,0.0,0.0,13.663748297783833,0.0,13.539601891171737,15.818801177238116,0.0,0.0,0.0,0.0,0.0,15.560063019532317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100827,27.990737257532906,0.0,0.0,0.0,13.618826695510656,0.0,13.911926762093511,16.691793309007902,0.0,0.0,0.0,0.0,0.0,15.946624202175178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100830,27.198800165098852,0.0,0.0,0.0,13.592106541452273,0.0,14.210671878929952,17.406624335284263,0.0,0.0,0.0,0.0,0.0,16.283853987744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100831,26.554678898933755,0.0,0.0,0.0,13.653610119800275,0.0,8.7078430267645,18.178300387845052,0.0,0.0,0.0,0.0,0.0,9.986712896946706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100901,17.697810472042868,0.0,0.0,0.0,8.763991511388484,0.0,4.489779814650553,11.124704315069726,0.0,0.0,0.0,0.0,0.0,5.080681225721837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100902,18.50760302263088,0.0,0.0,0.0,4.699223413354928,0.0,1.0799856729923427,12.779147529974985,0.0,0.0,0.0,0.0,0.0,1.0801923547271184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100903,19.074286829174813,0.0,0.0,0.0,6.34268778380311,0.0,3.4204704149890315,14.206619985577882,0.0,0.0,0.0,0.0,0.0,3.985460615011688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100906,19.63124290253342,0.0,0.0,0.0,7.698210426306938,0.0,0.2680405975889375,15.379885123651377,0.0,0.0,0.0,0.0,0.0,0.16914527039452582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100907,19.969083190209986,0.0,0.0,0.0,8.793999982122749,0.0,2.701848181555921,16.289281094741195,0.0,0.0,0.0,0.0,0.0,3.227586942463735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100908,20.26459401256484,0.0,0.0,0.0,9.675718915855072,0.0,4.702310091575064,17.046939534646427,0.0,0.0,0.0,0.0,0.0,5.780874729249405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100909,20.444454881778423,0.0,0.0,0.0,10.428290977986414,0.0,6.390240405638936,17.686882711297585,0.0,0.0,0.0,0.0,0.0,7.8711847422453705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100910,20.510906248451388,0.0,0.0,0.0,10.681033070988722,0.0,7.564246930679382,18.151455319679734,0.0,0.0,0.0,0.0,0.0,9.48501687774523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100913,20.534443105202794,0.0,0.0,0.0,6.570346395850213,0.0,8.58579130038535,18.536603160358364,0.0,0.0,0.0,0.0,0.0,10.919275085502585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100914,20.50445911862065,0.0,0.0,0.0,3.2272968510365523,0.0,9.449844007525083,18.90434424955074,0.0,0.0,0.0,0.0,0.0,5.381987516382525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100915,20.355977296824538,0.0,0.0,0.0,0.40549591118415806,0.0,5.300200621120214,19.172370090287263,0.0,0.0,0.0,0.0,0.0,0.8499797818707682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100916,13.057819000890476,0.0,0.0,0.0,-1.8626084354890193,0.0,1.9288590371236967,19.432689764344264,0.0,0.0,0.0,0.0,0.0,-2.8490839525545324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100917,6.935432107807173,0.0,0.0,0.0,-3.7862168474087903,0.0,-0.8738792099906947,19.58775505815654,0.0,0.0,0.0,0.0,0.0,-5.945260004315652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100920,10.207932286786116,0.0,0.0,0.0,-5.238691173340447,0.0,-3.3931692251238843,20.11634697873262,0.0,0.0,0.0,0.0,0.0,-8.789823209936214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100921,13.078271673227528,0.0,0.0,0.0,-2.2234512140324982,0.0,-5.466438670403098,20.651450679447702,0.0,0.0,0.0,0.0,0.0,-11.027440712640471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100927,15.664694835358905,0.0,0.0,0.0,0.3842636039227382,0.0,-7.153651428928666,21.116056818757297,0.0,0.0,0.0,0.0,0.0,-12.903730274843497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100928,7.830344430832441,0.0,0.0,0.0,-1.881325422949804,0.0,-8.384319046756234,13.15180785709961,0.0,0.0,0.0,0.0,0.0,-13.589900513601087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100929,1.6733157858915109,0.0,0.0,0.0,-3.8651230993472074,0.0,-9.456344391038321,6.6946230878742155,0.0,0.0,0.0,0.0,0.0,-14.157372723548145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100930,-3.3772100345687908,0.0,0.0,0.0,-5.480058968656775,0.0,-10.337990501950681,1.4726901318668773,0.0,0.0,0.0,0.0,0.0,-14.570420316302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101008,-7.559899639528049,0.0,0.0,0.0,-6.8060181405316555,0.0,-11.056128843938577,-2.7819328284966844,0.0,0.0,0.0,0.0,0.0,-14.907636329017151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101011,-11.651871824126188,0.0,0.0,0.0,-7.852936506344754,0.0,-11.84028653281502,-6.777898960042971,0.0,0.0,0.0,0.0,0.0,-15.30154465886615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101012,-13.689524349494569,0.0,0.0,0.0,-8.358288571591599,0.0,-12.107206106191658,-1.5491930217276189,0.0,0.0,0.0,0.0,0.0,-15.254419065978565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101013,-15.294092670423728,0.0,0.0,0.0,-8.802370118381951,0.0,-12.307957649312366,2.3023079791206884,0.0,0.0,0.0,0.0,0.0,-15.257084882457722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101014,-16.19817292239058,0.0,0.0,0.0,-5.420576208862746,0.0,-12.4937544971304,5.52488402792341,0.0,0.0,0.0,0.0,0.0,-15.283116104880646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101015,-16.955705841455643,0.0,0.0,0.0,-2.697262553413766,0.0,-12.715015197588125,0.7396723968955926,0.0,0.0,0.0,0.0,0.0,-15.314443587391633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101018,-17.521216756628224,0.0,0.0,0.0,-0.45041403597753654,0.0,-12.85397220097585,-2.9276962867788914,0.0,0.0,0.0,0.0,0.0,-15.358514626907755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101019,-17.640118680619,0.0,0.0,0.0,1.3382323268245042,0.0,-12.849852365496464,-5.5801453380327315,0.0,0.0,0.0,0.0,0.0,-15.207121212044642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101020,-17.913864255186205,0.0,0.0,0.0,-0.8735922546544428,0.0,-13.166491918112804,-7.873240554531267,0.0,0.0,0.0,0.0,0.0,-15.210549518415034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101021,-18.029935776113096,0.0,0.0,0.0,1.2906432226056244,0.0,-13.338123831848398,-9.76053749668064,0.0,0.0,0.0,0.0,0.0,-15.109504722155176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101022,-18.149849549352925,0.0,0.0,0.0,-0.8264187199395046,0.0,-13.486925952794287,-11.354031660670064,0.0,0.0,0.0,0.0,0.0,-15.03310334303247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101025,-18.408106074419663,0.0,0.0,0.0,-2.552248572355021,0.0,-13.555758613620794,-12.64360077997807,0.0,0.0,0.0,0.0,0.0,-14.991255375461867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101026,-18.388031674524274,0.0,0.0,0.0,-0.32446924687528983,0.0,-13.651119771126092,-13.629499186509811,0.0,0.0,0.0,0.0,0.0,-14.89672979353805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101027,-18.30262342892935,0.0,0.0,0.0,-2.011599575204207,0.0,-13.720770704277767,-14.44225101776814,0.0,0.0,0.0,0.0,0.0,-14.835205050774046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101028,-18.055669627662194,0.0,0.0,0.0,-3.1787382112778277,0.0,-13.62324719444058,-15.027718524622207,0.0,0.0,0.0,0.0,0.0,-14.746094186468204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101029,-17.83710388238036,0.0,0.0,0.0,-4.104374482791131,0.0,-13.530217619274946,-15.495141161118882,0.0,0.0,0.0,0.0,0.0,-14.721156965683596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101101,-17.61894642215833,0.0,0.0,0.0,-4.689112110356885,0.0,-13.496378904091431,-15.852352125043558,0.0,0.0,0.0,0.0,0.0,-14.696047213961053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101102,-17.440603122936086,0.0,0.0,0.0,-5.169764439243841,0.0,-13.561500219957134,-16.38001526620893,0.0,0.0,0.0,0.0,0.0,-15.105646584467777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101103,-17.362973857563745,0.0,0.0,0.0,-5.5579366181719685,0.0,-13.594893424327648,-16.824368073816412,0.0,0.0,0.0,0.0,0.0,-15.443816077959546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101104,-17.287796527844847,0.0,0.0,0.0,-5.871926363788079,0.0,-13.613147223732334,-17.212141782503227,0.0,0.0,0.0,0.0,0.0,-15.780086847585258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101105,-17.185242498086826,0.0,0.0,0.0,-6.084592301662855,0.0,-13.570449827201731,-17.180177934794724,0.0,0.0,0.0,0.0,0.0,-15.455335210605842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101108,-16.97434301088199,0.0,0.0,0.0,-6.262102016477111,0.0,-13.413156549926683,-11.478337177677373,0.0,0.0,0.0,0.0,0.0,-14.955225863784987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101109,-17.10475111336735,0.0,0.0,0.0,-6.468218373774418,0.0,-13.61948681784109,-6.676137710120899,0.0,0.0,0.0,0.0,0.0,-14.210243626531593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101110,-17.199792614086665,0.0,0.0,0.0,-6.595730839467005,0.0,-9.046903462864691,-3.219388823114798,0.0,0.0,0.0,0.0,0.0,-13.600168411835567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101111,-17.411983143899242,0.0,0.0,0.0,-6.752724127556177,0.0,-9.448545110295498,-0.4192577501847356,0.0,0.0,0.0,0.0,0.0,-12.8971381925881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101112,-17.421961772882103,0.0,0.0,0.0,-6.840121016261161,0.0,-9.55213544459324,1.5091455342928617,0.0,0.0,0.0,0.0,0.0,-12.23161485122959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101115,-16.898462710230216,0.0,0.0,0.0,-6.870820937086227,0.0,-9.538107902844104,2.99729806249985,0.0,0.0,0.0,0.0,0.0,-11.586759280158786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101116,-16.622233170875027,0.0,0.0,0.0,-4.462508271652242,0.0,-9.371223615433665,4.177474028120602,0.0,0.0,0.0,0.0,0.0,-10.818157496942836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101117,-16.368022811720962,0.0,0.0,0.0,-4.807451142168115,0.0,-9.210965223896943,5.143463373460331,0.0,0.0,0.0,0.0,0.0,-10.13775896304358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101118,-15.91119542180216,0.0,0.0,0.0,-2.806373240746096,0.0,-9.049983756890414,5.849745727689426,0.0,0.0,0.0,0.0,0.0,-9.456165308108888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101119,-15.511104697165873,0.0,0.0,0.0,-1.1676141272157659,0.0,-8.827924452541641,6.337531613846068,0.0,0.0,0.0,0.0,0.0,-8.887162577867613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101122,-15.183969742115483,0.0,0.0,0.0,0.14948812329771433,0.0,-8.666586975425975,6.738718018462696,0.0,0.0,0.0,0.0,0.0,-8.419860083966949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101123,-9.789766219020684,0.0,0.0,0.0,1.25193546293891,0.0,-8.545468808518581,7.070532211633943,0.0,0.0,0.0,0.0,0.0,-8.038272568851404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101124,-10.5237970075127,0.0,0.0,0.0,2.1319698278232506,0.0,-8.363928109304844,7.275030276920443,0.0,0.0,0.0,0.0,0.0,-7.705016123970961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101125,-11.15204523197089,0.0,0.0,0.0,2.908862439658966,0.0,-8.216725098109759,7.4471015575807415,0.0,0.0,0.0,0.0,0.0,-7.434405120574238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101126,-11.68502628292886,0.0,0.0,0.0,1.208660939849284,0.0,-8.103697220402484,7.588839290580492,0.0,0.0,0.0,0.0,0.0,-7.2067133377179005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101129,-12.127136557397167,0.0,0.0,0.0,-0.2315366327127545,0.0,-7.986966403625664,7.66646857025869,0.0,0.0,0.0,0.0,0.0,-7.000141061335765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101130,-12.454264222678406,0.0,0.0,0.0,-1.424506973337362,0.0,-7.879531816836345,7.734873833688794,0.0,0.0,0.0,0.0,0.0,-6.835760906046525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101201,-12.704531140249903,0.0,0.0,0.0,-2.4142992331867856,0.0,-7.789250709533164,7.771942370201095,0.0,0.0,0.0,0.0,0.0,-6.696765357120579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101202,-12.903954544471366,0.0,0.0,0.0,-3.2348165184808706,0.0,-7.697935203106674,7.802938602605051,0.0,0.0,0.0,0.0,0.0,-6.584395732820881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101203,-13.065499814580514,0.0,0.0,0.0,-3.9850560357787708,0.0,-7.6338007768847715,7.860241213888152,0.0,0.0,0.0,0.0,0.0,-6.533909271566095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101206,-13.305321934894579,0.0,0.0,0.0,-4.611881308304174,0.0,-7.642320086785224,8.027759856871386,0.0,0.0,0.0,0.0,0.0,-6.540243238457493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101207,-13.469632393453846,0.0,0.0,0.0,-5.145484483217874,0.0,-7.6483799380926545,8.166794552822322,0.0,0.0,0.0,0.0,0.0,-6.680696053427538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101208,-13.65918767861769,0.0,0.0,0.0,-5.685527001553065,0.0,-7.916647492509948,4.746591924254116,0.0,0.0,0.0,0.0,0.0,-6.796326697461612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101209,-13.791694524290936,0.0,0.0,0.0,-6.111644904979818,0.0,-8.135868201813125,5.819692870983458,0.0,0.0,0.0,0.0,0.0,-7.0569561586695295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101210,-14.008448908502915,0.0,0.0,0.0,-6.41983536683013,0.0,-8.354596139836028,6.8316115499949275,0.0,0.0,0.0,0.0,0.0,-7.268467061567529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101213,-14.703033735390932,0.0,0.0,0.0,-6.665766034274135,0.0,-8.585574836780879,7.775616361086495,0.0,0.0,0.0,0.0,0.0,-7.466630083340219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101214,-15.260500202205066,0.0,0.0,0.0,-6.938300500497227,0.0,-8.779538414891164,8.50859967940484,0.0,0.0,0.0,0.0,0.0,-7.809945327870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101215,-9.191819101845049,0.0,0.0,0.0,-7.166498480055285,0.0,-8.982882231462524,9.100171030552094,0.0,0.0,0.0,0.0,0.0,-8.288549344644538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101216,-11.524372562918956,0.0,0.0,0.0,-7.383568145136846,0.0,-9.224636235507882,9.722887728287265,0.0,0.0,0.0,0.0,0.0,-9.230634671507582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101217,-13.454964931574791,0.0,0.0,0.0,-7.5833587627182215,0.0,-9.627062794435075,10.609296281595412,0.0,0.0,0.0,0.0,0.0,-10.207638489821118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101220,-15.020122415057553,0.0,0.0,0.0,-7.766590630803847,0.0,-9.9456277201894,11.336387316974827,0.0,0.0,0.0,0.0,0.0,-10.976831137357227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101221,-16.300940017110644,0.0,0.0,0.0,-7.9735657128743185,0.0,-10.201572990770131,11.967596229377135,0.0,0.0,0.0,0.0,0.0,-11.612259456222667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101222,-18.27003348238261,0.0,0.0,0.0,-8.264431370460438,0.0,-10.808662935917097,12.90634325372697,0.0,0.0,0.0,0.0,0.0,-12.306529377273488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101223,-19.9109415072333,0.0,0.0,0.0,-8.385821316694415,0.0,-11.322660943343013,13.67368592657798,0.0,0.0,0.0,0.0,0.0,-12.82655889297295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101224,-21.24448650960967,0.0,0.0,0.0,-8.615123760709755,0.0,-11.6065594362666,14.249837678797762,0.0,0.0,0.0,0.0,0.0,-13.301213804075557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101227,-22.452811284277455,0.0,0.0,0.0,-8.971903501805448,0.0,-12.21252413565819,15.003174716607132,0.0,0.0,0.0,0.0,0.0,-13.84425773004813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101228,-23.56153739957481,0.0,0.0,0.0,-9.23359427950951,0.0,-12.775786989748282,15.613262338064018,0.0,0.0,0.0,0.0,0.0,-14.283942850236713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101229,-24.51560431491296,0.0,0.0,0.0,-9.286833605267509,0.0,-13.256666725773526,16.47076146459289,0.0,0.0,0.0,0.0,0.0,-14.614523452837654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101230,-24.861875695240684,0.0,0.0,0.0,-9.330262387843039,0.0,-13.573241838239447,17.17476576906934,0.0,0.0,0.0,0.0,0.0,-14.862100546296112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101231,-25.573224221172776,0.0,0.0,0.0,-9.375134628942295,0.0,-13.855217020184346,17.83999090126214,0.0,0.0,0.0,0.0,0.0,-15.12058447328426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110104,-26.186674837790257,0.0,0.0,0.0,-5.921258220188271,0.0,-13.981518514977774,18.115775762708274,0.0,0.0,0.0,0.0,0.0,-15.317660031203413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110105,-26.635796384264207,0.0,0.0,0.0,-3.091573298581273,0.0,-13.946817688067055,11.473002742456641,0.0,0.0,0.0,0.0,0.0,-15.291952377701747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110106,-26.82707553245894,0.0,0.0,0.0,-0.7776351871803107,0.0,-13.943721202913844,5.9896749397663145,0.0,0.0,0.0,0.0,0.0,-15.253158259888698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110107,-27.477515972607073,0.0,0.0,0.0,-2.5644338649556437,0.0,-13.959537305576248,1.5060578679430658,0.0,0.0,0.0,0.0,0.0,-15.304981623369166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110110,-27.698243021803833,0.0,0.0,0.0,-0.3860757838479301,0.0,-13.592933277095266,-1.2711998451921167,0.0,0.0,0.0,0.0,0.0,-10.169490075863393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110111,-27.92388346826605,0.0,0.0,0.0,1.4160271231731052,0.0,-13.291982740671607,-3.542201907385894,0.0,0.0,0.0,0.0,0.0,-5.96772631583001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110112,-28.18606243777449,0.0,0.0,0.0,-0.7555537394983103,0.0,-13.49403691792804,-5.627819071723976,0.0,0.0,0.0,0.0,0.0,-7.498827851640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110113,-28.342856225190054,0.0,0.0,0.0,-2.509917500832279,0.0,-13.651662524359303,-7.3415391644221835,0.0,0.0,0.0,0.0,0.0,-8.643413033486114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110114,-28.6683137357241,0.0,0.0,0.0,-4.029525441271951,0.0,-13.793379309452142,-8.819690182666227,0.0,0.0,0.0,0.0,0.0,-9.679364161443425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110117,-29.214525302167363,0.0,0.0,0.0,-5.264870546543759,0.0,-13.919040733346298,-10.040673835893566,0.0,0.0,0.0,0.0,0.0,-10.536678498768975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110118,-29.66141375166618,0.0,0.0,0.0,-6.367502910237659,0.0,-13.970188181023603,-10.986399808064306,0.0,0.0,0.0,0.0,0.0,-11.213731315878983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110119,-30.048626150148213,0.0,0.0,0.0,-7.434391465220166,0.0,-14.021424266256776,-11.707477070225925,0.0,0.0,0.0,0.0,0.0,-11.700831340986676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110120,-30.122443588385174,0.0,0.0,0.0,-4.178976818276884,0.0,-14.01969271643369,-12.254698399859565,0.0,0.0,0.0,0.0,0.0,-12.13523622864238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
