,dailyPnl,Agriculture,cumulativePnl
20220126,1.103160402136825,1.103160402136825,47.78233556092374
20220127,2.4926078174857658,2.4926078174857658,50.2749433784095
20220128,0.8826356266370026,0.8826356266370026,51.15757900504651
20220207,6.2707914065236015,6.2707914065236015,57.42837041157011
20220208,-1.486462666681204,-1.486462666681204,55.9419077448889
20220209,-0.5723754271524706,-0.5723754271524706,55.36953231773643
20220210,0.38967321080626344,0.38967321080626344,55.759205528542694
20220211,-0.40148630911934496,-0.40148630911934496,55.35771921942335
20220214,0.8819637897831553,0.8819637897831553,56.23968300920651
20220215,0.4319488907310307,0.4319488907310307,56.67163189993754
20220216,-0.29282200968744476,-0.29282200968744476,56.378809890250096
20220217,0.5608500497586675,0.5608500497586675,56.93965994000877
20220218,1.591278959592003,1.591278959592003,58.53093889960077
20220221,0.14957069289809993,0.14957069289809993,58.68050959249887
20220222,1.7454398796551467,1.7454398796551467,60.42594947215402
20220223,1.8436510373291226,1.8436510373291226,62.26960050948314
20220224,3.040316113418444,3.040316113418444,65.30991662290158
20220225,-1.8824279741992316,-1.8824279741992316,63.42748864870235
20220228,-0.1864198011286052,-0.1864198011286052,63.24106884757374
20220301,4.44021317991756,4.44021317991756,67.6812820274913
20220302,0.7947924409427259,0.7947924409427259,68.47607446843404
20220303,1.321002879745129,1.321002879745129,69.79707734817916
20220304,-5.355512621348624,-5.355512621348624,64.44156472683053
20220307,3.1178249562701277,3.1178249562701277,67.55938968310066
20220308,1.2814087819673603,1.2814087819673603,68.84079846506802
20220309,3.069914797390749,3.069914797390749,71.91071326245877
20220310,-5.684796872197495,-5.684796872197495,66.22591639026128
20220311,-0.13080796773815226,-0.13080796773815226,66.09510842252313
20220314,-5.359118913330075,-5.359118913330075,60.73598950919305
20220315,-5.444977853028255,-5.444977853028255,55.29101165616479
20220316,4.6996762716491505,4.6996762716491505,59.990687927813944
20220317,-2.7262088040101062,-2.7262088040101062,57.26447912380384
20220318,2.1347368128787707,2.1347368128787707,59.39921593668261
20220321,-1.1320108333271255,-1.1320108333271255,58.26720510335549
20220322,4.018680996607669,4.018680996607669,62.28588609996316
20220323,1.563885379459578,1.563885379459578,63.849771479422735
20220324,-0.3369271782536665,-0.3369271782536665,63.51284430116907
20220325,0.302823455275304,0.302823455275304,63.81566775644437
20220328,-1.797695455371402,-1.797695455371402,62.017972301072966
20220329,-0.39422585506093205,-0.39422585506093205,61.623746446012035
20220330,-2.510360822330114,-2.510360822330114,59.11338562368192
20220331,0.8682889346173394,0.8682889346173394,59.98167455829926
20220401,-4.231464878409735,-4.231464878409735,55.75020967988952
20220406,5.626886776515713,5.626886776515713,61.37709645640523
20220407,-0.9401351071037389,-0.9401351071037389,60.4369613493015
20220408,2.7367011369148986,2.7367011369148986,63.173662486216394
20220411,0.5494877191445668,0.5494877191445668,63.72315020536096
20220412,1.4379477782089258,1.4379477782089258,65.16109798356989
20220413,-2.1310141444732635,-2.1310141444732635,63.030083839096626
20220414,2.6245924958704765,2.6245924958704765,65.6546763349671
20220415,0.9664343832171212,0.9664343832171212,66.62111071818423
20220418,-0.2589972791702886,-0.2589972791702886,66.36211343901394
20220419,2.8543169645399136,2.8543169645399136,69.21643040355386
20220420,-1.6514043026764806,-1.6514043026764806,67.56502610087738
20220421,1.024328896995976,1.024328896995976,68.58935499787336
20220422,-2.561169418716444,-2.561169418716444,66.02818557915691
20220425,-2.3445440021953985,-2.3445440021953985,63.68364157696151
20220426,3.432773340260598,3.432773340260598,67.11641491722212
20220427,2.6337503301654306,2.6337503301654306,69.75016524738754
20220428,4.073736546464288,4.073736546464288,73.82390179385183
20220429,2.364465866961626,2.364465866961626,76.18836766081346
20220505,-4.002682595471013,-4.002682595471013,72.18568506534244
20220506,-4.261612235707362,-4.261612235707362,67.92407282963508
20220509,-2.13080315881428,-2.13080315881428,65.7932696708208
20220510,0.12387582191882968,0.12387582191882968,65.91714549273964
20220511,0.6611568929855943,0.6611568929855943,66.57830238572522
20220512,-0.7021032132620196,-0.7021032132620196,65.8761991724632
20220513,2.8864165303693547,2.8864165303693547,68.76261570283256
20220516,0.31067046340042725,0.31067046340042725,69.07328616623299
20220517,-0.740356913129799,-0.740356913129799,68.33292925310319
20220518,-0.5507926415251904,-0.5507926415251904,67.782136611578
20220519,0.3376313467876781,0.3376313467876781,68.11976795836567
20220520,1.508665362004683,1.508665362004683,69.62843332037035
20220523,-1.162001251717812,-1.162001251717812,68.46643206865254
20220524,-0.5384970821067894,-0.5384970821067894,67.92793498654575
20220525,0.5235813260662892,0.5235813260662892,68.45151631261204
20220526,-0.6106350287895426,-0.6106350287895426,67.8408812838225
20220527,1.1694314801494035,1.1694314801494035,69.0103127639719
20220530,-0.40197443223840906,-0.40197443223840906,68.60833833173349
20220531,0.7541934255894054,0.7541934255894054,69.3625317573229
20220601,-0.669391595116988,-0.669391595116988,68.6931401622059
20220602,0.3016062342713178,0.3016062342713178,68.99474639647723
20220606,0.5749048697385756,0.5749048697385756,69.5696512662158
20220607,0.46069472970481445,0.46069472970481445,70.03034599592061
20220608,0.14983588347537322,0.14983588347537322,70.18018187939599
20220609,-2.3680507697458926,-2.3680507697458926,67.8121311096501
20220610,0.6112191533420331,0.6112191533420331,68.42335026299213
20220613,-0.9628799214380239,-0.9628799214380239,67.4604703415541
20220614,0.6747602774620406,0.6747602774620406,68.13523061901614
20220615,-1.772008095048284,-1.772008095048284,66.36322252396786
20220616,-1.7255264534575656,-1.7255264534575656,64.6376960705103
20220617,-1.1433615203811116,-1.1433615203811116,63.49433455012919
20220620,-1.0060506613384665,-1.0060506613384665,62.488283888790725
20220621,-0.9001138964449719,-0.9001138964449719,61.588169992345755
20220622,-0.2859028810411406,-0.2859028810411406,61.302267111304616
20220623,1.6180547166108958,1.6180547166108958,62.920321827915515
20220624,1.4578701080585508,1.4578701080585508,64.37819193597407
20220627,-0.24789021664848646,-0.24789021664848646,64.13030171932559
20220628,-1.37862066025992,-1.37862066025992,62.75168105906567
20220629,0.4568846740691957,0.4568846740691957,63.20856573313486
20220630,0.26853393989021884,0.26853393989021884,63.47709967302508
20220701,3.0211804784763476,3.0211804784763476,66.49828015150143
20220704,0.31514891475337126,0.31514891475337126,66.8134290662548
20220705,2.5871210200204624,2.5871210200204624,69.40055008627526
20220706,2.6984272235556386,2.6984272235556386,72.0989773098309
20220707,-0.3639949970812558,-0.3639949970812558,71.73498231274965
20220708,-1.6138194788706597,-1.6138194788706597,70.121162833879
20220711,-1.6887425367104252,-1.6887425367104252,68.43242029716858
20220712,2.901617534077918,2.901617534077918,71.33403783124649
20220713,6.379890699696512,6.379890699696512,77.71392853094301
20220714,-1.2768321336975659,-1.2768321336975659,76.43709639724544
20220715,3.7460433405085647,3.7460433405085647,80.183139737754
20220718,-7.533811968083008,-7.533811968083008,72.649327769671
20220719,7.487809150382921,7.487809150382921,80.13713692005392
20220720,-1.612553878587291,-1.612553878587291,78.52458304146663
20220721,-0.1997359029509083,-0.1997359029509083,78.32484713851572
20220722,1.2262743419146511,1.2262743419146511,79.55112148043037
20220725,-0.21152412110736918,-0.21152412110736918,79.339597359323
20220726,-3.359595238182492,-3.359595238182492,75.9800021211405
20220727,-0.48525830789951957,-0.48525830789951957,75.49474381324099
20220728,-4.473581593743612,-4.473581593743612,71.02116221949737
20220729,-2.0840306574541025,-2.0840306574541025,68.93713156204326
20220801,1.552445064745264,1.552445064745264,70.48957662678853
20220802,0.7747797665194266,0.7747797665194266,71.26435639330796
20220803,-0.6488565520199335,-0.6488565520199335,70.61549984128803
20220804,3.43305284863528,3.43305284863528,74.04855268992331
20220805,-2.953646539587852,-2.953646539587852,71.09490615033546
20220808,-2.2672477532487765,-2.2672477532487765,68.82765839708668
20220809,-0.30304090836273956,-0.30304090836273956,68.52461748872393
20220810,-0.11171283943049641,-0.11171283943049641,68.41290464929344
20220811,-1.971468044110153,-1.971468044110153,66.44143660518328
20220812,-3.111600076563267,-3.111600076563267,63.32983652862002
20220815,2.104035772555299,2.104035772555299,65.43387230117531
20220816,0.09832681218165376,0.09832681218165376,65.53219911335697
20220817,0.6114009825950382,0.6114009825950382,66.14360009595201
20220818,4.720724417371373,4.720724417371373,70.86432451332338
20220819,-0.31461073139448503,-0.31461073139448503,70.5497137819289
20220822,-2.3381070862281446,-2.3381070862281446,68.21160669570075
20220823,-2.7832262188781565,-2.7832262188781565,65.4283804768226
20220824,-2.8919930546686827,-2.8919930546686827,62.536387422153915
20220825,1.7466071982117537,1.7466071982117537,64.28299462036567
20220826,-0.6526037506606397,-0.6526037506606397,63.63039086970503
20220829,-1.0751953358140016,-1.0751953358140016,62.55519553389103
20220830,1.6276964551563786,1.6276964551563786,64.1828919890474
20220831,-1.1376135674875205,-1.1376135674875205,63.045278421559885
20220901,2.256918313739294,2.256918313739294,65.30219673529918
20220902,2.076227296820136,2.076227296820136,67.37842403211931
20220905,-3.206057819690185,-3.206057819690185,64.17236621242913
20220906,-0.60637605100898,-0.60637605100898,63.565990161420146
20220907,1.6689598304994708,1.6689598304994708,65.23494999191962
20220908,0.35028524070588896,0.35028524070588896,65.58523523262551
20220909,-0.898680442159891,-0.898680442159891,64.68655479046562
20220913,0.06025067199205418,0.06025067199205418,64.74680546245767
20220914,-0.1742232106598595,-0.1742232106598595,64.57258225179781
20220915,-0.8616753157758954,-0.8616753157758954,63.710906936021914
20220916,0.4345143913290606,0.4345143913290606,64.14542132735097
20220919,0.4307283870817876,0.4307283870817876,64.57614971443276
20220920,0.0443398715266089,0.0443398715266089,64.62048958595936
20220921,0.6609987471716027,0.6609987471716027,65.28148833313097
20220922,0.08299489522233912,0.08299489522233912,65.36448322835331
20220923,0.012636382417456732,0.012636382417456732,65.37711961077076
20220926,-1.1536362347098221,-1.1536362347098221,64.22348337606094
20220927,0.5426924104767502,0.5426924104767502,64.76617578653769
20220928,0.5139253054578752,0.5139253054578752,65.28010109199556
20220929,0.45278557917370815,0.45278557917370815,65.73288667116927
20220930,0.430622044132121,0.430622044132121,66.16350871530139
20221010,-0.7918282235631212,-0.7918282235631212,65.37168049173827
20221011,-0.675846875723023,-0.675846875723023,64.69583361601525
20221012,-0.15499712907859192,-0.15499712907859192,64.54083648693666
20221013,-0.00015992666641749466,-0.00015992666641749466,64.54067656027024
20221014,-0.7093439750580147,-0.7093439750580147,63.83133258521223
20221017,-0.8529872772656225,-0.8529872772656225,62.97834530794661
20221018,-0.40338485244755923,-0.40338485244755923,62.57496045549905
20221019,-0.6244722600628075,-0.6244722600628075,61.95048819543624
20221020,0.11463283446564544,0.11463283446564544,62.06512102990189
20221021,-0.23581741874654236,-0.23581741874654236,61.829303611155346
20221024,0.5482235803549268,0.5482235803549268,62.377527191510275
20221025,-0.07607970811627134,-0.07607970811627134,62.30144748339401
20221026,0.3751589163761826,0.3751589163761826,62.676606399770186
20221027,0.37402367423170063,0.37402367423170063,63.05063007400189
20221028,0.7692853105602351,0.7692853105602351,63.81991538456212
20221031,0.7059494981568015,0.7059494981568015,64.52586488271892
20221101,-1.3905801217019793,-1.3905801217019793,63.13528476101694
20221102,-1.4219776840509817,-1.4219776840509817,61.71330707696596
20221103,0.019675491734547135,0.019675491734547135,61.73298256870051
20221104,-1.151188888703455,-1.151188888703455,60.581793679997055
20221107,0.23311107018312718,0.23311107018312718,60.81490475018018
20221108,0.3414235921234963,0.3414235921234963,61.15632834230368
20221109,0.5345156109657925,0.5345156109657925,61.69084395326947
20221110,0.10152308921939299,0.10152308921939299,61.79236704248886
20221111,-1.0043524634601608,-1.0043524634601608,60.788014579028705
20221114,0.27713211093276247,0.27713211093276247,61.065146689961466
20221115,-0.27503525417711183,-0.27503525417711183,60.790111435784354
20221116,-0.20311225299960317,-0.20311225299960317,60.58699918278475
20221117,0.6888228018756806,0.6888228018756806,61.27582198466043
20221118,-0.037264470509558716,-0.037264470509558716,61.23855751415088
20221121,0.41351158449292846,0.41351158449292846,61.65206909864381
20221122,-0.19902273219072694,-0.19902273219072694,61.45304636645308
20221123,-0.6641263910198224,-0.6641263910198224,60.78891997543326
20221124,0.0027880917912051326,0.0027880917912051326,60.79170806722446
20221125,-0.5253932056666442,-0.5253932056666442,60.26631486155782
20221128,0.22498489399922705,0.22498489399922705,60.491299755557044
20221129,-0.8438377633039681,-0.8438377633039681,59.64746199225308
20221130,0.06851009226568254,0.06851009226568254,59.71597208451876
20221201,-0.4248488271466362,-0.4248488271466362,59.29112325737213
20221202,0.5640328329377029,0.5640328329377029,59.85515609030983
20221205,-0.14131421686858445,-0.14131421686858445,59.71384187344125
20221206,0.027058204510102424,0.027058204510102424,59.74090007795135
20221207,0.09795027503353124,0.09795027503353124,59.838850352984885
20221208,0.8153951880471351,0.8153951880471351,60.65424554103202
20221209,0.028741664057671337,0.028741664057671337,60.68298720508969
20221212,0.09801585501918242,0.09801585501918242,60.78100306010887
20221213,-0.05784432921051309,-0.05784432921051309,60.72315873089836
20221214,-0.28974047170450934,-0.28974047170450934,60.43341825919385
20221215,0.291737103984432,0.291737103984432,60.72515536317828
20221216,-0.020345137789990735,-0.020345137789990735,60.70481022538829
20221219,-0.7384640910918249,-0.7384640910918249,59.966346134296465
20221220,-0.053117403465118375,-0.053117403465118375,59.91322873083135
20221221,0.7070834050598426,0.7070834050598426,60.62031213589119
20221222,-0.2831014475623842,-0.2831014475623842,60.3372106883288
20221223,-0.06555296463207179,-0.06555296463207179,60.271657723696734
20221226,1.0946647973633272,1.0946647973633272,61.36632252106006
20221227,0.5636539476251979,0.5636539476251979,61.92997646868526
20221228,-0.731840888185283,-0.731840888185283,61.19813558049998
20221229,0.4809637052938289,0.4809637052938289,61.67909928579381
20221230,0.9542876824425693,0.9542876824425693,62.63338696823638
20230103,0.8113613135207146,0.8113613135207146,63.44474828175709
20230104,-1.4536711213696882,-1.4536711213696882,61.991077160387405
20230105,-1.078435682087035,-1.078435682087035,60.91264147830037
20230106,0.34571039766270684,0.34571039766270684,61.25835187596308
20230109,-0.1401929447532791,-0.1401929447532791,61.1181589312098
20230110,-0.9755919038715758,-0.9755919038715758,60.142567027338224
20230111,0.8408306234690411,0.8408306234690411,60.98339765080726
20230112,0.7688979076825303,0.7688979076825303,61.75229555848979
20230113,1.42372720707603,1.42372720707603,63.17602276556582
20230116,-1.505571774953594,-1.505571774953594,61.670450990612224
20230117,0.4873867166620655,0.4873867166620655,62.15783770727429
20230118,1.7105177227938613,1.7105177227938613,63.86835543006815
20230119,-0.5749950607321804,-0.5749950607321804,63.29336036933597
20230120,-0.2611835297234964,-0.2611835297234964,63.032176839612475
20230130,0.30070255024280934,0.30070255024280934,63.332879389855286
20230131,-0.08005590190987058,-0.08005590190987058,63.25282348794541
20230201,0.7446268504719475,0.7446268504719475,63.99745033841736
20230202,0.19797485305707088,0.19797485305707088,64.19542519147443
20230203,-0.8728231890230679,-0.8728231890230679,63.32260200245136
20230206,-0.452454422614712,-0.452454422614712,62.87014757983665
20230207,-1.2966819605323656,-1.2966819605323656,61.57346561930428
20230208,-0.427059590405242,-0.427059590405242,61.14640602889904
20230209,-0.43777781920899683,-0.43777781920899683,60.70862820969004
20230210,-0.13333642524331235,-0.13333642524331235,60.575291784446726
20230213,-0.7101932844539086,-0.7101932844539086,59.86509849999282
20230214,0.263949396516288,0.263949396516288,60.12904789650911
20230215,0.35194741540192725,0.35194741540192725,60.48099531191104
20230216,-0.4106867077229216,-0.4106867077229216,60.070308604188114
20230217,-0.9143058198287229,-0.9143058198287229,59.15600278435939
20230220,0.2572489918595012,0.2572489918595012,59.413251776218885
20230221,0.5854242282739528,0.5854242282739528,59.998676004492836
20230222,-0.06329582952297982,-0.06329582952297982,59.93538017496986
20230223,0.49910956116445887,0.49910956116445887,60.43448973613432
20230224,-0.11368524663192116,-0.11368524663192116,60.32080448950239
20230227,-0.1079107172370135,-0.1079107172370135,60.21289377226538
20230228,-0.2638058813872974,-0.2638058813872974,59.94908789087808
20230301,-0.1407573043738879,-0.1407573043738879,59.8083305865042
20230302,0.19728387515696547,0.19728387515696547,60.00561446166116
20230303,-0.8220321350040833,-0.8220321350040833,59.183582326657074
20230306,0.5490783365401205,0.5490783365401205,59.732660663197194
20230307,-0.017615804489477225,-0.017615804489477225,59.715044858707714
20230308,0.25760537135830824,0.25760537135830824,59.97265023006602
20230309,-1.0919137702839838,-1.0919137702839838,58.88073645978204
20230310,1.5777608152463438,1.5777608152463438,60.458497275028385
20230313,-0.8723514734737852,-0.8723514734737852,59.5861458015546
20230314,-0.2628377719011795,-0.2628377719011795,59.32330802965342
20230315,0.6770905889310644,0.6770905889310644,60.000398618584484
20230316,-0.06228012813562645,-0.06228012813562645,59.93811849044886
20230317,-0.24318411221206251,-0.24318411221206251,59.694934378236795
20230320,-0.018347613130430644,-0.018347613130430644,59.676586765106364
20230321,-0.02577004007328282,-0.02577004007328282,59.65081672503308
20230322,0.9306961180596903,0.9306961180596903,60.581512843092774
20230323,2.014359681458057,2.014359681458057,62.59587252455083
20230324,1.1994903607722476,1.1994903607722476,63.79536288532307
20230327,-1.05681987874607,-1.05681987874607,62.738543006577004
20230328,-2.329510485774784,-2.329510485774784,60.40903252080222
20230329,0.12629344769217132,0.12629344769217132,60.53532596849439
20230330,-0.3821914485742659,-0.3821914485742659,60.15313451992012
20230331,0.5222077059404663,0.5222077059404663,60.67534222586059
20230403,-3.4268269332023644,-3.4268269332023644,57.248515292658226
20230404,-1.4994279471022463,-1.4994279471022463,55.74908734555598
20230406,2.0350885043752593,2.0350885043752593,57.78417584993124
20230407,0.758853041645787,0.758853041645787,58.54302889157702
20230410,-0.3659195931837445,-0.3659195931837445,58.177109298393276
20230411,-0.8070812040214448,-0.8070812040214448,57.37002809437183
20230412,1.413178929392099,1.413178929392099,58.78320702376393
20230413,-0.544271730720935,-0.544271730720935,58.23893529304299
20230414,0.9863574958561805,0.9863574958561805,59.225292788899175
20230417,-0.2261864736292359,-0.2261864736292359,58.99910631526994
20230418,-1.5741769901732843,-1.5741769901732843,57.424929325096656
20230419,1.0834566113379247,1.0834566113379247,58.50838593643458
20230420,1.2748017204015658,1.2748017204015658,59.78318765683614
20230421,2.2621483626633667,2.2621483626633667,62.04533601949951
20230424,-0.9616117466605523,-0.9616117466605523,61.08372427283896
20230425,0.2182360205633509,0.2182360205633509,61.30196029340231
20230426,-0.3586238340819325,-0.3586238340819325,60.94333645932038
20230427,0.7127039172501186,0.7127039172501186,61.656040376570495
20230428,-0.22213111554268253,-0.22213111554268253,61.433909261027814
20230504,-0.39274655671661324,-0.39274655671661324,61.0411627043112
20230505,0.27079854709831125,0.27079854709831125,61.31196125140951
20230508,-0.8871343717007149,-0.8871343717007149,60.42482687970879
20230509,0.6288104856207635,0.6288104856207635,61.05363736532955
20230510,0.9866519059706816,0.9866519059706816,62.04028927130023
20230511,2.0064997777459355,2.0064997777459355,64.04678904904617
20230512,-0.8258704998746436,-0.8258704998746436,63.22091854917152
20230515,0.5977900654287798,0.5977900654287798,63.818708614600304
20230516,0.144390301052934,0.144390301052934,63.96309891565324
20230517,0.7895451077103252,0.7895451077103252,64.75264402336357
20230518,0.5702720815346394,0.5702720815346394,65.32291610489821
20230519,0.4724966999474354,0.4724966999474354,65.79541280484565
20230522,3.751563565449725,3.751563565449725,69.54697637029538
20230523,1.103049252353262,1.103049252353262,70.65002562264864
20230524,0.4710012367589449,0.4710012367589449,71.12102685940759
20230525,-2.780921827709565,-2.780921827709565,68.34010503169803
20230526,-2.6554067413528775,-2.6554067413528775,65.68469829034515
20230529,0.9717582569168084,0.9717582569168084,66.65645654726197
20230530,0.5289449830314057,0.5289449830314057,67.18540153029338
20230531,2.983764168699594,2.983764168699594,70.16916569899297
20230601,-2.3410162597411714,-2.3410162597411714,67.8281494392518
20230602,-0.8881761815052952,-0.8881761815052952,66.9399732577465
20230605,0.20446527174982612,0.20446527174982612,67.14443852949633
20230606,1.2735600585740314,1.2735600585740314,68.41799858807036
20230607,0.7970673610062766,0.7970673610062766,69.21506594907663
20230608,-0.5360626405887015,-0.5360626405887015,68.67900330848794
20230609,-2.3621438701322206,-2.3621438701322206,66.31685943835572
20230612,2.7960974368342173,2.7960974368342173,69.11295687518994
20230613,-1.4033183036937495,-1.4033183036937495,67.70963857149619
20230614,-1.0692643730400937,-1.0692643730400937,66.64037419845609
20230615,-1.974606533267391,-1.974606533267391,64.6657676651887
20230616,-2.26985757010283,-2.26985757010283,62.39591009508587
20230619,-0.22984737652575066,-0.22984737652575066,62.16606271856011
20230620,0.3791020956651811,0.3791020956651811,62.545164814225295
20230621,0.353668490087304,0.353668490087304,62.898833304312596
20230626,-1.8022163789317833,-1.8022163789317833,61.096616925380815
20230627,-0.5666466351905629,-0.5666466351905629,60.52997029019025
20230628,-1.7443239487828053,-1.7443239487828053,58.78564634140744
20230629,-0.8138584224743626,-0.8138584224743626,57.97178791893308
20230630,0.8272348537376037,0.8272348537376037,58.79902277267068
20230703,2.280834056063226,2.280834056063226,61.07985682873391
20230704,-0.8551764651466501,-0.8551764651466501,60.22468036358726
20230705,1.010653189635752,1.010653189635752,61.235333553223015
20230706,0.6238252569653339,0.6238252569653339,61.85915881018835
20230707,-0.8448470700196113,-0.8448470700196113,61.014311740168736
20230710,-1.2109239227197597,-1.2109239227197597,59.80338781744898
20230711,1.126466215771709,1.126466215771709,60.929854033220685
20230712,0.4575794420825453,0.4575794420825453,61.38743347530323
20230713,0.23757390099534845,0.23757390099534845,61.62500737629858
20230714,-0.034558245889839335,-0.034558245889839335,61.59044913040874
20230717,0.2096554802986161,0.2096554802986161,61.80010461070736
20230718,-1.5080124918194615,-1.5080124918194615,60.29209211888789
20230719,1.5092901447077496,1.5092901447077496,61.80138226359564
20230720,0.7228624932184735,0.7228624932184735,62.52424475681411
20230721,-1.2711850571849967,-1.2711850571849967,61.25305969962912
20230724,-0.9358656169062497,-0.9358656169062497,60.31719408272287
20230725,0.917111373479742,0.917111373479742,61.23430545620261
20230726,-0.021804760413136896,-0.021804760413136896,61.21250069578947
20230727,0.3771099860054902,0.3771099860054902,61.589610681794966
20230728,-0.37366766976492055,-0.37366766976492055,61.215943012030046
20230731,-1.0779896959179465,-1.0779896959179465,60.137953316112096
20230801,0.7018229320809458,0.7018229320809458,60.83977624819304
20230802,0.43212762020323264,0.43212762020323264,61.27190386839627
20230803,-1.2462841777851958,-1.2462841777851958,60.02561969061107
20230804,1.4314675971513204,1.4314675971513204,61.45708728776239
20230807,0.05228274549564786,0.05228274549564786,61.50937003325804
20230808,-1.4979202928950561,-1.4979202928950561,60.011449740362984
20230809,2.6212910677548913,2.6212910677548913,62.63274080811787
20230810,-0.17054622213837872,-0.17054622213837872,62.462194585979496
20230811,-0.19585096375423164,-0.19585096375423164,62.266343622225264
20230814,-0.694182663282012,-0.694182663282012,61.57216095894325
20230815,2.1088974757273995,2.1088974757273995,63.681058434670646
20230816,-1.6319499504244277,-1.6319499504244277,62.04910848424622
20230817,2.183703258158507,2.183703258158507,64.23281174240472
20230818,2.5126138461860017,2.5126138461860017,66.74542558859072
20230821,3.963505030741234,3.963505030741234,70.70893061933195
20230822,-4.482856623012241,-4.482856623012241,66.22607399631971
20230823,0.8434569461331334,0.8434569461331334,67.06953094245284
20230824,2.4274410719144606,2.4274410719144606,69.4969720143673
20230825,3.867759886083887,3.867759886083887,73.36473190045119
20230828,-0.25868687407932967,-0.25868687407932967,73.10604502637186
20230829,0.630181329444689,0.630181329444689,73.73622635581656
20230830,1.4594862805664324,1.4594862805664324,75.19571263638299
20230831,-0.07773204770328229,-0.07773204770328229,75.11798058867971
20230901,0.9085788746972463,0.9085788746972463,76.02655946337696
20230904,-5.660441594862103,-5.660441594862103,70.36611786851485
20230905,1.272974287598435,1.272974287598435,71.63909215611328
20230906,2.062661984961376,2.062661984961376,73.70175414107466
20230907,-1.796967687734952,-1.796967687734952,71.90478645333971
20230908,-2.70439007395126,-2.70439007395126,69.20039637938845
20230911,0.885584527824006,0.885584527824006,70.08598090721246
20230912,-0.6581474971275035,-0.6581474971275035,69.42783341008496
20230913,-1.088719902859291,-1.088719902859291,68.33911350722566
20230914,-0.21655591596301224,-0.21655591596301224,68.12255759126265
20230915,1.0186625311423956,1.0186625311423956,69.14122012240504
20230918,-0.2633192646939786,-0.2633192646939786,68.87790085771107
20230919,0.22920098979938822,0.22920098979938822,69.10710184751046
20230920,-0.5493414913754945,-0.5493414913754945,68.55776035613496
20230921,0.4339919957342307,0.4339919957342307,68.9917523518692
20230922,0.10694332293771654,0.10694332293771654,69.0986956748069
20230925,0.2765858891257313,0.2765858891257313,69.37528156393263
20230926,0.3691513154900007,0.3691513154900007,69.74443287942263
20230927,-0.3800165468012086,-0.3800165468012086,69.36441633262142
20230928,-1.0080672565679003,-1.0080672565679003,68.35634907605352
20231009,1.585144399391714,1.585144399391714,69.94149347544523
20231010,-0.07315656039300536,-0.07315656039300536,69.86833691505223
20231011,-0.038786715311573426,-0.038786715311573426,69.82955019974065
20231012,-0.19345538548166064,-0.19345538548166064,69.636094814259
20231013,-0.5326606426097108,-0.5326606426097108,69.10343417164928
20231016,-0.0746114959359948,-0.0746114959359948,69.02882267571329
20231017,0.2242145651548579,0.2242145651548579,69.25303724086814
20231018,0.37923344586414237,0.37923344586414237,69.63227068673228
20231019,0.13644957766922003,0.13644957766922003,69.76872026440151
20231020,0.5917706193482489,0.5917706193482489,70.36049088374976
20231023,-0.5820297902319062,-0.5820297902319062,69.77846109351786
20231024,-0.4459537177837541,-0.4459537177837541,69.33250737573411
20231025,0.14879059567377162,0.14879059567377162,69.48129797140788
20231026,-0.2708128427267015,-0.2708128427267015,69.21048512868119
20231027,0.022799596739441402,0.022799596739441402,69.23328472542063
20231030,-0.5841389248248068,-0.5841389248248068,68.64914580059582
20231031,1.4740951487813876,1.4740951487813876,70.1232409493772
20231101,0.2399919431419764,0.2399919431419764,70.36323289251918
20231102,-1.3682112647639881,-1.3682112647639881,68.9950216277552
20231103,-0.9914222057471692,-0.9914222057471692,68.00359942200802
20231106,-0.22220656751976614,-0.22220656751976614,67.78139285448826
20231107,0.22031794077133154,0.22031794077133154,68.0017107952596
20231108,-0.5306078291292812,-0.5306078291292812,67.47110296613032
20231109,0.6302065217048615,0.6302065217048615,68.10130948783518
20231110,0.3729831581586365,0.3729831581586365,68.47429264599381
20231113,-0.05357584349793435,-0.05357584349793435,68.42071680249587
20231114,-1.6896969304040041,-1.6896969304040041,66.73101987209188
20231115,-0.492307716305326,-0.492307716305326,66.23871215578656
20231116,0.41542533325059006,0.41542533325059006,66.65413748903715
20231117,1.404501881493065,1.404501881493065,68.05863937053022
20231120,0.12848737504188562,0.12848737504188562,68.1871267455721
20231121,0.9552680325780336,0.9552680325780336,69.14239477815013
20231122,-0.36063195632329487,-0.36063195632329487,68.78176282182685
20231123,0.8794524097403283,0.8794524097403283,69.66121523156717
20231124,-0.17663268787600744,-0.17663268787600744,69.48458254369116
20231127,0.8290051380051201,0.8290051380051201,70.31358768169628
20231128,0.15655073217421195,0.15655073217421195,70.47013841387049
20231129,-0.018598076465283636,-0.018598076465283636,70.4515403374052
20231130,-0.26450929804668355,-0.26450929804668355,70.18703103935852
20231201,2.0901936663687697,2.0901936663687697,72.27722470572729
20231204,-0.15058802374009342,-0.15058802374009342,72.1266366819872
20231205,0.6007357098575237,0.6007357098575237,72.72737239184471
20231206,0.6557082860085832,0.6557082860085832,73.3830806778533
20231207,-0.4372443183408897,-0.4372443183408897,72.94583635951241
20231208,-2.229302051953481,-2.229302051953481,70.71653430755893
20231211,0.10107190938908078,0.10107190938908078,70.81760621694801
20231212,0.45675710104473394,0.45675710104473394,71.27436331799274
20231213,0.006411978557109772,0.006411978557109772,71.28077529654985
20231214,0.12195872899626058,0.12195872899626058,71.40273402554611
