,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20230130,-39.99462245479739,-49.31362294521053,-37.08473936176591,36.115371064578994,90.96518601712756,25.522535290430223,59.441416161589736,93.13492260663317,62.74535955727603,68.44032783331193,63.91443760807179,-46.98453399076734,0.0,16.046692109120634,8.235028483831144,66.99642444360734,76.44637568776375,56.866010900462875,0.0,0.0,0.0
20230131,-39.84721038936474,-48.82259962653865,-37.63566877471058,43.959587840544344,91.06873359742733,33.2136659555386,66.53210075095468,90.99653814691034,71.1642936015658,69.91084703966798,63.857142606710184,-49.83080689046457,0.0,25.122445001272837,-8.22686958401853,63.890686715108366,79.06204919049489,58.80627201665302,0.0,0.0,0.0
20230201,-39.90396622986674,-48.28983039321282,-38.054782218224865,51.2595221572782,91.46673203702275,39.495965563564006,73.81148103343978,89.28324445930957,78.47350606074018,71.15249975011974,63.86713305268506,-51.35040647976116,0.0,32.60536940047874,-22.442527034345307,62.0353820903527,81.56963928346224,60.73867533626036,0.0,0.0,0.0
20230202,-39.283440931390196,-47.52556650925094,-38.16775814234998,57.16807525675899,88.8016963669185,44.67277793512463,41.7951791194413,87.15059641662093,83.0640408253272,71.41620314064991,63.67205719124388,-53.061316681409586,0.0,15.858666161039476,-32.13305254457544,60.46594677902364,82.64134690128382,61.3940140827008,0.0,0.0,0.0
20230203,-38.78241846650678,-46.949634002013305,-38.32544941989707,61.45331754048965,86.76093995766028,48.78121375107058,14.471263156609673,85.51908733250683,87.13383774898631,71.3711429206752,63.43895279721887,-54.64920995826183,0.0,23.79338107773704,-39.93952107459958,59.075717516465005,84.08649239612328,61.92636686778429,0.0,0.0,0.0
20230206,-38.39208034736398,-46.4983254298481,-38.346629895018694,35.48723297200673,56.9122122658975,52.36104213557489,-8.868652424558862,84.18119041091325,50.286523413828725,71.96608966737952,63.12695279605254,-56.148361511672135,0.0,30.35333942805859,-48.985231099067676,57.99676242455692,84.87426658458313,62.37761459630195,0.0,0.0,0.0
20230207,-37.808504459359,-45.83279862999263,-38.09732427792874,43.70961866800222,29.92009464923292,55.460622531857524,-27.932126444789525,83.32745013326526,20.09669182574124,72.48020351538831,62.93132087906857,-56.10219335351296,0.0,35.71774613650543,-56.455434711064484,57.04229785383717,84.78813681956379,62.708969124242586,0.0,0.0,0.0
20230208,-38.32625952978773,-46.16954815345636,-39.43971229136181,52.14021260926112,7.866080449220412,57.85945521310555,-45.651082604824346,83.06274752846878,38.7850221136201,73.61660691932732,63.159066488476455,-56.236663560545225,0.0,40.373828486995585,-62.78595568778702,56.26175375176534,84.60590736777934,63.249179616616544,0.0,0.0,0.0
20230209,-38.695597389254246,-47.031894499129514,-40.735801698463106,58.97263973778641,-10.228444301030386,59.90134517342439,-60.56592897555194,82.78822830187649,55.00790180801208,74.50917163669553,63.71601811439383,-56.18849052012632,0.0,45.19501314201081,-67.99722090811079,55.66614246955143,84.04285012117731,64.61270017358405,0.0,0.0,0.0
20230210,-38.99768869579231,-47.7050282237662,-41.61857362054262,62.87631078741612,-25.081506249501608,36.49099632957157,-71.6771415200205,85.03684663862884,67.43830829421687,75.1964804898378,64.66575184393612,-56.23096282616587,0.0,47.99266705790875,-71.0194963261897,55.332274652767225,83.62651370743481,64.63583043005762,0.0,0.0,0.0
20230213,-39.24854549867366,-48.22945119053125,-42.51019218991564,66.11827940499374,-37.23408589841053,14.411820299892288,-80.90001402292606,52.54283278591335,32.5142508261704,75.77868362183318,40.28253809516553,-56.15940533029346,0.0,50.36303602991562,-73.16204024093874,35.48613775730081,83.58606262039763,64.84313271892606,0.0,0.0,0.0
20230214,-39.45096578236984,-48.59039803363781,-43.302149730513094,38.707343269425145,-47.13745429127452,-3.7238637317815293,-88.50692410000461,59.2909942243087,3.873566474982745,77.52308177048936,20.061653557994656,-35.85416058796267,0.0,52.29794018263397,-75.18438206039305,19.208510009171416,83.28954431160076,41.07118064500666,0.0,0.0,0.0
20230215,-39.63212814097049,-48.83918870390267,-43.748959657305846,15.841268450064977,-56.13983796584681,-18.29373022374356,-95.43417038879183,32.13939257978614,-19.57607160642779,80.21429473178024,1.1019958182074951,-38.969810886369956,0.0,31.702193465305573,-76.88719739273469,5.671317475985358,83.82307099175324,21.614358137691127,0.0,0.0,0.0
20230216,-40.05741622506952,-49.042722392050976,-45.19868871803829,-3.1253181402982317,-63.67115697323854,-29.880693201810935,-101.5565962211517,10.108201011985617,-38.96587802191462,48.6207176990373,-15.47503918813634,-41.49669474833803,0.0,14.092468304190964,-78.16869986550614,-5.383863875433335,84.51058755062458,4.820723889285816,0.0,0.0,0.0
20230217,-40.399710734702076,-49.025694783101535,-45.71011716898295,-17.140072707995813,-69.82680788699761,-40.01104163540359,-110.2745364272003,-8.234143115815924,-59.38393524503066,22.568148392818088,-28.99559432578227,-43.79176019443147,0.0,-0.6122302127645654,-79.71741655865645,-14.514875106143801,86.0623788492845,-9.41210230338364,0.0,0.0,0.0
20230220,-40.65199184227059,-48.89683179011692,-46.38052600693762,-28.448120150367124,-74.6261844194959,-17.20812774745719,-116.95373289071333,-22.86827299549044,-76.21347436892614,1.8229709909058727,-39.18589765726437,-25.998271101025036,0.0,-12.770265879074305,-81.17672340486166,-21.92583942139278,87.32082402743231,-21.05430646522958,0.0,0.0,0.0
20230221,-25.66896848418598,-48.68787262332848,-47.035185059650296,-37.60405004114656,-82.2082309296992,1.3259908275671108,-121.26273324133358,-3.1110689748118574,-88.99025466742242,17.40934883544948,-16.99957208661389,-11.46493293782455,0.0,-22.045117894586546,-83.32593429412057,-27.83558857427744,85.39272973909503,-29.978526479767517,0.0,0.0,0.0
20230222,-29.94837291580994,-49.02934524020897,-48.01025681545353,-46.788525183373174,-89.52900890348579,18.09748332324778,-125.27700808511699,13.461661784044006,-100.25097286469567,30.74461558453189,2.322961083143145,0.7705344605350479,0.0,-31.614970995111932,-85.09580714814777,-33.58539432632105,83.96353920421457,-38.82035743625585,0.0,0.0,0.0
20230223,-33.65322047240606,-49.440761701744535,-48.75547121705034,-54.350357488963496,-95.50555236323335,-0.5279033728441593,-128.72573013207244,-5.279616558892206,-109.86998669139575,41.38184478232621,-14.406879466692592,10.845635774854376,0.0,-39.41656081400907,-86.3399600989719,-38.424011387687656,82.89941907451959,-46.064967552092064,0.0,0.0,0.0
20230224,-37.029412511992895,-49.580603801307646,-48.8929251786267,-60.586114751534446,-101.00147853372204,-18.998622215116637,-132.89989293386793,12.130909754102822,-121.01232206974242,50.887000735361056,-29.788235625329058,19.80244901765898,0.0,-46.59284376862886,-88.37406542496993,-42.55533563827253,82.08394825455731,-53.65692548590452,0.0,0.0,0.0
20230227,-40.20701945503515,-49.913030379333044,-48.97688938209491,-65.5739223654128,-59.958191213594375,-34.10300677495773,-81.89321649724057,27.25800973498952,-129.93682691662227,58.81641670340579,-43.61529312891983,29.631137612736083,0.0,-52.01225086263172,-90.04275060403076,-53.80960704949498,81.57216526780503,-59.92814311659491,0.0,0.0,0.0
20230228,-42.93818993690113,-50.51069374332489,-48.924470718828815,-70.71026006836155,-72.1062253004799,-47.253502650776944,-38.265981221419025,43.68414841853702,-137.1442775589418,66.9610143016221,-55.62019481630675,37.58760935334486,0.0,-56.167931883170816,-91.18017820730876,-64.13233654615183,80.8994336618126,-64.9678942613862,0.0,0.0,0.0
20230301,-45.07785976083467,-51.078539879376216,-48.92313219524644,-74.51339000554911,-80.85542732164451,-58.309178404241734,-58.57893647816514,14.156362689076325,-141.75719176194016,73.79134707214453,-65.24153732235209,42.712930725016285,0.0,-58.73672040900658,-92.07821134242025,-72.286584073147,80.19342598316594,-68.42299268993426,0.0,0.0,0.0
20230302,-51.128984876187005,-52.44327553890274,-49.313266070770574,-75.71191761866861,-103.05390923113177,-68.14155368695268,-18.30594665775304,-13.616728587875114,-149.4119916244348,81.20342043127862,-74.2737817298268,46.99321087557811,0.0,-62.72723226566596,-95.21600077095253,-81.49361362786163,79.93836116410189,-73.2096686244746,0.0,0.0,0.0
20230303,-55.94860002149181,-53.43012555473909,-49.67315773304408,-76.61122084604096,-122.55877847174375,-77.30071666174858,15.270615689655832,13.61406662036262,-157.60831404633853,90.18916840515027,-81.97429527818838,50.408987884028825,0.0,-36.71409327442212,-97.89386561528725,-89.75452992829314,79.76789854469322,-77.15217100173098,0.0,0.0,0.0
20230306,-61.27927591933117,-55.0852743830418,-50.6687156137847,-77.34249622858907,-133.1855992233286,-83.74535162763826,43.69452755035748,35.50633396658077,-165.25604321973185,95.07913813711352,-90.6325904044413,53.294573631088,0.0,-44.645155676233905,-100.10533954117415,-93.74789813259889,79.21135489441075,-80.56873615767279,0.0,0.0,0.0
20230307,-32.60558712290924,-56.63971399116463,-51.72776188122275,-78.08337227466788,-141.7322563502478,-89.25202525555966,3.570999198971215,53.12749033272683,-171.28706616093328,56.71919638358936,-97.80975776199864,56.55765090049751,0.0,-21.909709957822876,-101.7060055899976,-99.60869593668616,79.05911835621052,-83.44263050721486,0.0,0.0,0.0
20230308,-9.067434216657642,-57.050929765551615,-52.431353293727,-78.87109273436006,-146.00501179039782,-93.9324941266706,34.51860555673908,67.56429944900908,-174.82205814677945,26.648862108105817,-103.66884477902487,59.43760578599752,0.0,-3.108655120841558,-102.2359251968045,-104.78412101459881,78.94091159960038,-50.51460686787227,0.0,0.0,0.0
20230309,12.086104866868212,-57.51366242605667,-53.40928802945882,-79.82775686253173,-148.65343979633033,-95.50956848586013,-3.3237580010412024,34.819397366801255,-177.77190286677637,2.2237633434946638,-108.27337041895404,61.145024728553466,0.0,12.028870050719483,-102.72177800977352,-108.29543732481899,50.204023964909254,-23.84358071845542,0.0,0.0,0.0
20230310,25.844751634476005,-57.29127528333853,-53.1488401931943,-82.35672533803614,-147.90987105660804,-95.9269266847252,-36.48759407866636,8.227900078415072,-180.55255352359086,-16.824827242818003,-110.05364697484043,62.54843940472028,0.0,27.250337218389088,-104.29671461483946,-110.8172665666106,26.45709958759061,1.190310514288921,0.0,0.0,0.0
20230313,5.345136704918442,-57.111529303489824,-52.60936802470445,-84.65803522412568,-147.3469599193035,-95.8457713158634,-62.91987424268872,-13.328275645547892,-182.12509853318514,-32.239180631839886,-109.84065171295634,63.70098932387003,0.0,39.31424443863094,-105.90951270343663,-109.96319201625442,7.307187448738661,-19.846523873009783,0.0,0.0,0.0
20230314,16.292353623508113,-56.09144900018144,-51.417761774356016,-52.944406103541496,-147.40643466828038,-95.96937327491943,-82.66450722954093,9.691604803436242,-181.7916222099924,-45.0769259213062,-107.07082872740195,63.20999714874054,0.0,45.71062056966802,-107.33108790704482,-108.91106200431832,-8.62603286250074,-33.15685105143716,0.0,0.0,0.0
20230315,25.128075542202225,-55.234241681844,-50.449074671888106,-28.84683245239752,-147.48854732172546,-97.51578296153892,-98.26701850671594,-11.621352001774746,-180.60925177824205,-54.37009880259693,-104.79119299556749,40.38235654565238,0.0,50.95351874792817,-108.11248243510504,-108.05376718532912,-22.301366515570304,-44.05597773284133,0.0,0.0,0.0
20230316,30.349651280517868,-36.679250100235535,-49.094817883299704,-36.3899204593386,-140.465622472954,-95.8619303009832,-105.5298093110097,-27.49920700756959,-176.24002352973656,-58.24132562151267,-100.64849766215147,22.26926179096229,0.0,54.805434056008494,-104.38383050390352,-101.15179283560516,-33.237885177217095,-52.11488179953864,0.0,0.0,0.0
20230317,34.63566489265007,-21.544090254992113,-48.095496746761015,-43.21853918677195,-133.8106346745904,-94.4683494718694,-110.26554008256312,-40.29619890429067,-172.88252264355435,-61.438111536732094,-97.1233941632861,7.359587732297738,0.0,56.72865609983092,-100.58057325146163,-95.48350856053926,-41.98577844316168,-58.29485904320228,0.0,0.0,0.0
20230320,37.96217202032569,-25.54668743688682,-47.315625146795,-48.550501052520666,-128.85241164695663,-93.15688356113725,-115.20068115242375,-51.38099222545691,-170.47555237861204,-64.39675553470957,-94.91883670174659,-4.846707279239012,0.0,57.66509146792123,-97.41994210988648,-90.80546036313316,-49.46686452973907,-62.7580942794133,0.0,0.0,0.0
20230321,40.488525467662896,-28.524604127367446,-46.53770562791965,-52.9382225643087,-124.5327862192871,-92.07309059589534,-120.3513302823885,-61.70315781652984,-170.44201178609796,-67.49881328601361,-93.31955190338049,-15.020450860846731,0.0,58.87742096603921,-95.30432299405621,-87.13356933160296,-59.76364707835492,-67.57983125143554,0.0,0.0,0.0
20230322,23.58732649390153,-30.728343079163423,-45.75727920892619,-56.48089311175144,-120.96256287655301,-90.62358304681644,-124.218713942373,-69.9674403444204,-169.9304797268458,-69.57586420688256,-91.95704495575747,-22.903351778848617,0.0,59.86600395399573,-93.35796412101597,-84.11017611089699,-67.29228944140021,-71.48263392451764,0.0,0.0,0.0
20230323,9.761368019544701,-32.59178430137261,-45.254468206288635,-59.381433237110635,-118.28370628880262,-89.90642351348423,-126.83733551113772,-76.07390191942079,-169.63365075463904,-71.54040438620359,-90.82795280021483,-30.099251373102916,0.0,60.691324846660635,-92.87845135626699,-80.93280945625094,-73.6087866598988,-74.35336695645142,0.0,0.0,0.0
20230324,-1.4129908118000998,-34.548253447700844,-45.37116449432707,-61.87364865145102,-115.93014552931378,-86.67986471567013,-128.1995759282619,-80.11402144394954,-167.72486168965872,-73.54653815157175,-89.88538425364155,-35.502945302473464,0.0,60.17998046618212,-92.67408613497591,-78.73201220306208,-74.16798571519274,-76.06540798120514,0.0,0.0,0.0
20230327,8.253189666664946,-20.38455261174903,-28.752785127063596,-63.87939212481308,-112.77459629566945,-83.84058315172726,-129.7945945893607,-83.5527264498785,-167.04030459209002,-74.82244022185418,-88.9343576124506,-39.933566961365244,0.0,60.13039602666541,-92.56530448453915,-76.97821120821023,-47.00174969909029,-78.24470172657851,0.0,0.0,0.0
20230328,15.612741882563014,-9.057467194099988,-15.147535429183389,-64.39187880710801,-109.98505387758073,-81.73124144281203,-131.0699950203399,-50.72516388531528,-165.7696907548898,-75.32898266487025,-87.9403498749114,-43.52010224349675,0.0,60.16213149048591,-92.4677468913241,-50.735202698187855,-24.84912257656176,-47.963355847158,0.0,0.0,0.0
20230329,21.670736339357745,0.26818526272423693,-4.001007147675288,-64.93664068530921,-108.24924996074546,-80.02019975920767,-133.7492402527041,-23.869616393934532,-166.02269127334233,-75.73442821796647,-87.20288073587744,-47.65364469617509,0.0,60.43699981075641,-92.46415143213625,-29.303637531973635,-33.31457201248143,-22.682462885158447,0.0,0.0,0.0
20230330,26.7315433413141,7.907184520897763,5.105392685409093,-39.709341597056266,-107.01293386489294,-78.63705043785,-135.93250445779285,-1.8954496506256007,-165.9871710585906,-75.82822968016065,-86.59503339003066,-51.03614704709441,0.0,60.64476073280117,-92.40560023914031,-11.75807073345575,-40.18310319940322,-1.988238051355026,0.0,0.0,0.0
20230331,31.29982267860843,14.259210255310775,12.502319854046345,-18.407018444604496,-105.92178356210735,-77.18040831949017,-135.22158362467064,16.289468606762473,-163.3771900934202,-75.46220115718974,-86.05742867830355,-53.938539267268,0.0,60.65517804258645,-91.70563569218126,-21.082230564294207,-45.87412328644986,14.816068076078444,0.0,0.0,0.0
20230403,32.99765415177909,17.73821941328473,17.50108545360915,-4.201180986072011,-105.62034973159078,-74.23000617917387,-86.62177187345122,31.155722475008574,-160.94978665390965,-75.19892989493182,-55.80266658828831,-54.82276616999422,0.0,60.588010390694436,-90.62331434313562,-5.437483481137427,-50.711522222488206,28.45117779304053,0.0,0.0,0.0
20230404,34.09033119128216,20.56339270634946,21.587905253643783,7.421670831718048,-105.1611313184647,-71.68717414321073,-94.67492896216248,43.63464515989794,-158.87502967441546,-75.01028407312688,-31.131459225785573,-34.25459473579067,0.0,60.41416259446608,-89.9100425714655,7.198769209162261,-54.70455174562048,39.21305215809923,0.0,0.0,0.0
20230406,34.944489738456305,23.065515968867043,25.058821789069693,16.90750058860568,-104.88169325183149,-69.47069780780792,-99.68887313708368,53.767192491061344,-155.81794939515373,-74.21711170270994,-11.187354427932847,-17.44283997587382,0.0,59.88554444503612,-88.48273027838218,17.40872635860552,-57.86948786603841,46.61855059002651,0.0,0.0,0.0
20230407,35.60044481789596,25.106853645042957,27.851540622330695,24.66683018576949,-104.80812683819624,-67.59456465978738,-103.61450167306857,62.921453992670635,-153.26499365808542,-73.60619870065838,5.194657098436352,-25.26654873756012,0.0,59.50776581722142,-87.3208209577702,25.82866096728287,-60.283568896261514,52.3269535209411,0.0,0.0,0.0
20230410,36.28322256916539,26.93115261319155,30.705614112525307,31.049474610248062,-105.67079464974555,-66.23283648685423,-106.88415481517907,70.0075234412827,-151.4058045414346,-73.06933937342448,19.30602414309207,-31.554436582885053,0.0,59.19890588700178,-86.38914503380653,9.548859440897024,-61.463650670864325,57.11593144787209,0.0,0.0,0.0
20230411,36.859915074064844,28.43757733648878,33.16480838043745,36.23156379079292,-106.17462426719538,-65.13202483334335,-109.68507973362222,76.94290214735103,-149.95239919360876,-72.65949189790516,31.844290732330492,-15.114245581597135,0.0,58.58714247692334,-85.69108890333338,-4.433101514841751,-62.34145100592271,59.981030341025594,0.0,0.0,0.0
20230412,37.94883297949459,30.1688518559968,36.32269404044257,40.623578139946446,-106.56986681617002,-64.22686582354119,-111.97460271100039,43.4121797163419,-149.48295737093096,-72.43991397732516,44.170985019559865,-0.06222156550523472,0.0,59.02647541053335,-85.12734117823148,-15.919647956495352,-63.191354549708436,63.82017937870765,0.0,0.0,0.0
20230413,38.97442131011272,31.654231401746365,39.133264002678985,45.01054287560959,-106.82328003245604,-63.34594599472874,-113.44050128891953,15.694683548758867,-149.8516633155284,-72.80646625381512,53.5838680393786,12.1378112124292,0.0,59.32287723893781,-84.69949511418372,-25.26111050214083,-64.04227533124646,66.97079494141201,0.0,0.0,0.0
20230414,41.892167785184235,33.97719212793671,43.60880922006603,51.423328696580406,-116.95334695730806,-63.3048616377914,-118.94998015490047,-9.567757558279924,-154.63157987368976,-77.3136509382326,69.77926859517802,24.646987687698704,0.0,60.100136287933,-87.55601988220984,-5.071749074714946,-64.70168862738521,70.5344794171041,0.0,0.0,0.0
20230417,44.39725113526714,35.87071288390781,47.287873929289724,56.65050799328708,-119.10418844535877,-62.81428780850515,-123.02075504519519,-29.529962021070222,-157.8603117449236,-45.8753543510079,83.30131948149092,34.9793692963339,0.0,61.76329098277023,-89.89375580577467,9.559091092870437,-65.28316412759439,73.2908445943624,0.0,0.0,0.0
20230418,47.2031704984902,38.62382366058955,50.62402192916936,61.251706711108284,-120.9198151293697,-62.54852375014782,-126.75019752863084,-44.42999283606819,-162.46121939747863,-20.15255293924209,92.9385870875908,43.556914634642155,0.0,63.561852820727076,-91.90222149968432,21.870276640459856,-65.76987284881666,75.53699848561216,0.0,0.0,0.0
20230419,49.22186330243237,40.73090596247397,53.282966416085365,64.906379699033,-122.25403706088348,-62.94778904545241,-129.95615751693467,-56.57480699928196,-165.2089362199051,-33.92842339073331,100.40080588758644,50.11716129551176,0.0,64.6785248769626,-93.87385302835901,31.94187703404773,-65.81556600666133,76.06877948946908,0.0,0.0,0.0
20230420,50.01264910684742,42.004172603302095,53.896244245195916,67.39882015738847,-123.21935747049359,-63.069621631793936,-132.60957799532125,-66.55608872201864,-167.08778498165898,-10.858542206818473,106.03229446993092,55.684374015971215,0.0,65.04145327486152,-95.14456625011277,38.24275339148683,-64.29962848142003,76.28067507313423,0.0,0.0,0.0
20230421,50.259228319852156,42.652139718776425,54.017287883768546,66.83189706382987,-121.93849107196785,-62.6243643978696,-136.35255689033627,-32.074586828921234,-169.10175846145341,8.021562972640828,109.80705518079539,60.081941551390265,0.0,65.20396008525881,-96.13110270433035,42.600962456149034,-63.042697362103304,76.42785911961239,0.0,0.0,0.0
20230424,50.465929449573025,43.172266061977425,54.12653286679874,66.35727264144703,-119.65135918078819,-63.31978487366821,-137.6909424527344,-47.97733935774947,-169.3301951425494,-7.879335364003698,111.99701903179424,64.12682150564524,0.0,67.34233210270797,-94.73036470499072,46.036590287682316,-62.67388743139823,77.07507421637116,0.0,0.0,0.0
20230425,50.0238161420569,43.44734416038189,53.40290631156273,65.99217050245178,-115.39195698008925,-64.05245001563395,-138.02165928118578,-61.61155259019567,-168.61934701262152,-21.095317180512325,114.54237410205239,65.906597575387,0.0,69.0976075774317,-93.53978816588312,48.84753441320481,-62.94161785189705,77.83361917728047,0.0,0.0,0.0
20230426,49.45313091112578,43.55908950522755,52.66893765358114,66.26967995114939,-111.98846326279136,-64.6346664232979,-138.569317324864,-73.5818456633372,-168.13300767421265,-32.54933531759571,116.76293179398587,66.68216252939524,0.0,70.61951355113355,-92.35843151433156,50.79921398725897,-62.750078153714284,78.57832537461428,0.0,0.0,0.0
20230427,48.093552492517595,42.58220928916223,51.16158177356988,65.6367987065787,-107.54621755631165,-64.96275586228394,-134.7633848631178,-83.17878232292152,-164.39590122147757,-41.28579930988475,117.79756255295942,65.45598225576667,0.0,72.1888058652979,-90.11459002972339,51.26528329478373,-62.802692130328765,79.22910402223587,0.0,0.0,0.0
20230428,46.97890089298454,41.771407199062736,49.81474853972277,65.02491528078863,-103.92064040583425,-65.26152024705891,-131.65813325199724,-90.56375707302485,-161.3264013996344,-48.817944338517805,118.53233809542637,64.36721803573359,0.0,73.88537066167136,-88.36945398282494,51.37777175533314,-62.793530110707536,79.82199183092548,0.0,0.0,0.0
20230504,45.23239675197369,40.208082133316665,47.63897786469771,62.99449409715223,-100.93204121098675,-65.63023580330606,-129.52202523901948,-96.78443436577871,-158.91687218891622,-24.68877507254239,115.56424780259421,62.304355435433564,0.0,71.57127168809544,-87.27993026321064,51.093629604968626,-62.67917193153852,78.69358769410744,0.0,0.0,0.0
20230505,44.68676887996999,40.76285906701407,46.87707203004001,63.60863697248085,-98.4979390878922,-68.01771316254714,-127.87152436218304,-101.20856050525391,-157.3950718651218,-4.549136506605873,116.30386438448225,61.51687218797791,0.0,69.88241134410856,-86.60932506632376,50.836154702462274,-62.59683811786549,77.69365699748316,0.0,0.0,0.0
20230508,43.33267244160096,40.846690663624585,46.14431069486331,62.80801080259549,-94.60399822653531,-70.30327056541663,-126.43948902553713,-103.55809067245289,-155.65148475360246,10.417495494213135,113.06903042849595,60.961442683041966,0.0,68.36971057807455,-84.48355035365152,32.631848077767216,-61.96546937370351,76.68322248783207,0.0,0.0,0.0
20230509,42.246668084384154,40.90514251847857,45.5058503243944,62.16480399482454,-91.69873613242021,-72.69224431321018,-125.87516466151035,-105.4137327242846,-154.9958427792558,24.339291855752727,110.2583826593768,60.53257594730361,0.0,67.2664042461203,-83.07950591777296,18.25765703782315,-60.62835344771649,76.01960527735594,0.0,0.0,0.0
20230510,41.41949574541817,41.01747538863823,45.20446185042564,61.64759822580311,-60.812903029809064,-75.25170479463716,-125.90770358986825,-107.93911409539463,-154.7716011995373,35.72209824366343,107.81593259400556,60.11697305941965,0.0,66.35550460251955,-81.81128872175314,23.358395197142904,-59.866373968954086,75.75507767183953,0.0,0.0,0.0
20230511,40.76780169808184,41.09554317052219,44.99965234460689,61.24488138838788,-35.528573474320226,-76.81760027990748,-125.47601320137781,-110.18943283864492,-154.70050271579348,45.538805574464604,105.27240410689237,59.898629742465424,0.0,65.5377470462904,-81.01023532741814,27.53735642039311,-59.18363082064627,75.50252612009442,0.0,0.0,0.0
20230512,40.164681689534966,40.91632140585389,44.71926205368373,60.893114293133074,-15.233904775053361,-76.48834336177353,-125.06335126259222,-112.04607800824749,-153.5646004242074,51.743391892226356,102.22506091178718,58.80182171746765,0.0,65.29287594154003,-80.43943405578865,14.076747301795864,-58.47644214707577,76.61127751450702,0.0,0.0,0.0
20230515,39.81696653154691,40.84177309881438,44.5692479011835,60.62823546494225,0.4349303423362798,-76.22120928168154,-125.13081379143527,-112.84327396434045,-152.72513585337055,56.61408282926436,66.9775231049964,58.34004659005201,0.0,65.2522500524941,-79.63138389023172,3.8717713861317895,-57.922508347385374,77.34903161754343,0.0,0.0,0.0
20230516,39.4488799351331,40.73885965776069,44.150534284903756,60.5503313500309,13.13843549003869,-76.39152585761721,-125.51593846031672,-114.05529735556911,-151.97785091912107,60.48500553936408,38.09926149958561,58.563262671642086,0.0,65.18965478291575,-78.84561702270932,-4.480568782606599,-57.419206920439365,48.560398024120914,0.0,0.0,0.0
20230517,39.146662339711554,40.654703346553426,43.79016437875324,60.00293647251202,23.58349311699992,-76.53298799433927,-125.79679837390132,-114.89163061765913,-151.8293079318682,63.639339775044405,14.785578015147742,58.61798549780739,0.0,65.4798119849388,-77.90389744041654,-11.417598502822893,-57.59709362062644,55.54234819307858,0.0,0.0,0.0
20230518,38.15644129781743,40.16835388755078,42.41030200503543,58.57172874794412,32.830375099035436,-77.31358967976826,-128.052720742213,-115.82864022353758,-154.33323503783862,66.02052210557709,-4.15432953124712,58.52498578164135,0.0,65.09284152757411,-77.46581010657641,-17.632867838025668,-58.10414711274657,61.49298082638468,0.0,0.0,0.0
20230519,37.344975563549475,39.69474727323899,41.294104133568695,57.47992159705909,40.399310943342975,-78.01110944370932,-129.8913280098684,-116.10765851532389,-154.51374636352466,67.93065576075584,-19.524001543354633,57.928405061622904,0.0,41.915358917441154,-75.8755049545365,-22.57122193013907,-58.03444086430579,65.13683290638423,0.0,0.0,0.0
20230522,36.403170137325716,39.146294850849095,40.213932183481404,55.9050535670203,46.60649625632961,-77.79881252297174,-130.32842573412262,-115.4667216345939,-152.36170523793484,68.155914930536,-31.86908912792384,57.348525054052935,0.0,23.44978862509924,-73.30939239873996,-25.598078434580422,-55.44733259583599,39.022181226513254,0.0,0.0,0.0
20230523,35.68206416809372,38.6550561856912,39.539350880118725,54.34261240480861,51.197430413490316,-76.1378960992852,-130.50046252477082,-114.76305462808173,-150.62179473886096,68.8643743373257,-41.28777060381981,56.86626720415195,0.0,8.622417738241047,-71.66405295558314,-28.938886628398087,-53.230447595594676,18.183859872842234,0.0,0.0,0.0
20230524,35.12186763102346,38.18211330209756,38.939266150505176,53.752472325983064,54.97113492432409,-75.79252730929925,-129.75795893117623,-114.1205780583304,-146.49442788568658,43.26092102353789,-48.59903884392055,55.69875693106616,0.0,-3.434922091856346,-70.18312055286358,-31.66243724785935,-51.48591599502767,1.083810587568811,0.0,0.0,0.0
20230525,34.63564884773309,37.76983685835198,38.44642686496097,53.06736754808951,58.386343315397845,-74.91137519149277,-129.57064055452017,-113.00936261283104,-143.11985196804866,21.085371063285066,-54.18342571252775,54.69418681139402,0.0,-13.21609338655052,-68.80858798897872,-34.079017786843046,-50.2703633875054,-12.659005694234963,0.0,0.0,0.0
20230526,34.38027552708367,37.56555795955222,38.31557476083387,52.63898352307385,33.22441837494162,-74.1334367226728,-131.0532544000145,-111.17122837134777,-141.5642894635615,2.919799768186074,-57.63213431978483,54.21474387193867,0.0,-21.25005360733637,-67.03651402662726,-36.160881680665725,-48.69834923707635,-23.957249210734958,0.0,0.0,0.0
20230529,34.149444214818026,37.33857489667647,38.252991140792,52.21552835549601,12.664958577936048,-73.65438645858342,-129.89977695194196,-109.71520069814427,-138.4986884288338,-11.884202233721693,-60.289764740615404,53.71239522156326,0.0,-27.598475162280874,-65.53751173073928,-37.88599682062153,-46.45287533521556,-33.09579306624905,0.0,0.0,0.0
20230530,34.2643277082677,37.950817115769304,38.70985041886762,52.27856305965756,-5.530345341344704,-73.46292030431778,-132.37946985234848,-108.50275773202861,-137.13755362585061,-24.509163927196326,-62.581154730790736,54.03345787982615,0.0,-32.88293101978203,-64.49611922714074,-39.330078900204285,-44.31360560763501,-40.622793302461396,0.0,0.0,0.0
