,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20221208,25.576183124687883,27.614502519496522,18.518836072841697,33.23773489137583,13.074016745145324,10.89796963620468,0.0,0.0
20221209,25.79500117897447,28.456990449220665,22.67494399754765,33.09020078374054,13.040743886036008,11.015663818010559,0.0,0.0
20221212,25.969953350891277,29.128622517998693,23.296931922628605,33.05986892123826,13.019463040360474,11.341531812232029,0.0,0.0
20221213,26.09517959455942,28.72133345868358,23.2753522771871,32.7165746368222,13.1317130539968,11.552988701713456,0.0,0.0
20221214,26.118171983352124,28.258047389903982,23.534560449661303,32.83528660638658,13.058901993911906,11.843771612451263,0.0,0.0
20221215,26.173632384538273,27.97267014952078,23.820273256284302,32.94595983964503,12.97973867750451,12.16666751489374,0.0,0.0
20221216,26.334624787413095,27.806136448887834,24.21167714246066,33.310210242967855,12.926234031042602,12.465780530145478,0.0,0.0
20221219,26.43465176321847,27.562136472323918,24.212608089587444,33.590629568804054,12.880850264924927,12.740389464296877,0.0,0.0
20221220,26.30737411888059,27.29045069920169,19.64151319472283,34.019075104981816,12.879520379102079,13.153724528219154,0.0,0.0
20221221,26.294315957189916,27.055324651147824,14.960271245584375,34.50908329871546,12.883988163478925,13.528988608478436,0.0,0.0
20221222,26.17512711757312,26.757485391682888,10.282535363651016,35.22926538357728,12.885917766204416,13.920734287326214,0.0,0.0
20221223,26.209491078563293,26.513531781792558,5.464681014003261,35.30313884494604,12.96354236355428,14.301413559661196,0.0,0.0
20221226,26.181423649201157,26.245205674936987,5.355036926093532,35.30027793342113,12.997203388371819,14.382800323135916,0.0,0.0
20221227,26.418330148053176,26.560961134570487,5.248152053990882,35.5702166530932,13.169446513411451,14.635981708503454,0.0,0.0
20221228,26.790312134963756,26.643843008311187,5.031686721886454,35.32566253157596,13.249863059647483,14.720354551920067,0.0,0.0
20221229,27.212522746608343,26.650541038818883,4.802934483351601,35.09561542738164,13.406797730861534,14.759886830830837,0.0,0.0
20221230,28.03294115516475,26.82851096801544,5.0975445611804,34.25954915391527,13.539938250363985,14.77864967145161,0.0,0.0
20230103,28.86664950586121,26.980594144446123,5.653683558995088,33.50539731798975,13.668752398873014,14.801154139754072,0.0,0.0
20230104,29.56046190132767,26.820650587719257,10.70760607717321,33.022793484317646,13.779158111518631,14.764881677123068,0.0,0.0
20230105,23.881682093730653,21.83041792107015,10.393833602774029,32.50048852651255,13.901390377949289,14.755499918413879,0.0,0.0
20230106,18.210440459529437,16.858345667483224,10.09241155181027,31.973482741433774,13.850990271244113,14.745605354282164,0.0,0.0
20230109,12.56103708092392,11.788521726023372,15.251463454503613,31.851233647033222,13.848399702318066,14.744721024542383,0.0,0.0
20230110,7.001864181913353,6.720599666831589,15.49797193804654,25.223686275430186,13.864266533091389,14.745091399224163,0.0,0.0
20230111,1.099432260131877,1.4163795148472533,15.825324399654185,18.24313311389868,13.65264539737762,14.995135398157828,0.0,0.0
20230112,0.8825329560749311,-3.676616906354082,10.834168211230631,11.498823296340914,13.570767621206095,15.074247882565333,0.0,0.0
20230113,0.5850949344078253,-8.674709720085426,5.856123403849291,4.73684187219447,13.427320064439355,15.167565618037303,0.0,0.0
20230116,-0.01002109514693638,-13.822775219058242,5.5473146161554405,-1.6374350544197371,13.23859963061498,15.224427055634928,0.0,0.0
20230117,-0.48704762068332325,-19.01256550669278,5.401591697198332,-8.037637406860728,13.016775589917703,15.351760704566018,0.0,0.0
20230118,-0.9072418134658782,-23.968273899784602,5.421282556565676,-14.697672201249178,12.796139198472689,15.459472270701383,0.0,0.0
20230119,4.56707639438166,-19.385863593442966,11.070820679426728,-21.333423491980234,12.567681725755227,15.600728777419066,0.0,0.0
20230120,9.991853858760726,-14.815835827316874,16.69487541161241,-28.035733472674785,12.39431593111847,15.739470623449488,0.0,0.0
20230130,15.35998875380998,-10.346686064301714,16.74649352634334,-35.36625667078759,12.127189837535852,15.7008854243943,0.0,0.0
20230131,20.55419693515777,-6.100508228820882,16.511531882353758,-36.31499161814149,11.856275886262875,15.625078834242109,0.0,0.0
20230201,25.957108256296966,-1.6971965631570458,16.39950621217434,-37.14812502058613,11.623040969155646,15.211514044229958,0.0,0.0
20230202,25.531046150951333,2.8244146437526036,21.593206703817337,-38.47654923963447,11.411065570101758,15.144665884731655,0.0,0.0
20230203,25.079388781074357,7.427967332099938,26.68617072038823,-39.75934018070722,11.18060912235666,14.990366016529721,0.0,0.0
20230206,24.55414159233693,7.671596988436848,21.684851711268674,-42.26184957319493,10.982896301088978,14.889197921213908,0.0,0.0
20230207,23.859206740652493,7.921589570284985,16.74122239742995,-44.67836088740694,10.777686280390375,14.609436151427687,0.0,0.0
20230208,23.204863976010582,7.951662077294221,11.66669676271512,-47.051130100887185,10.568446567157249,14.258227602025169,0.0,0.0
20230209,23.1762223976095,8.514103531242071,6.343986286798513,-49.547996219844535,10.34895787550221,13.850574654964921,0.0,0.0
20230210,23.22838389826092,3.627869692977146,1.061817869480899,-52.134458510039565,10.301953318666522,13.404440437551505,0.0,0.0
20230213,23.370469498838684,-0.9476101100226302,-4.084663354560005,-53.48294148544034,10.343377405351745,13.124659483024633,0.0,0.0
20230214,23.693444418203313,-5.314565706005721,-8.846677965968574,-54.36569033599787,8.320889620638606,12.884360276004447,0.0,0.0
20230215,23.99992033377558,-9.734766586329446,-13.703694323152686,-55.02535140072761,6.271642438617519,12.691202453192323,0.0,0.0
20230216,24.61567317592689,-14.159707845045576,-18.551622486474542,-56.05086901786933,4.1533605227373505,12.530665262094695,0.0,0.0
20230217,25.366476953223426,-18.654441526489133,-23.326181849997376,-56.97717520795425,2.047375074630301,12.450916056429588,0.0,0.0
20230220,26.096590139012438,-18.86789887432652,-23.274636931986826,-57.06087528561451,-0.06587319083430071,12.445406047082788,0.0,0.0
20230221,26.808820252369088,-14.411274342735563,-23.27238859857024,-57.385273950734344,-2.1686623866480743,12.60650230370236,0.0,0.0
20230222,27.424497992834784,-9.683212687444525,-23.18918848293363,-56.85839025081352,-2.088641448657794,12.684053095709123,0.0,0.0
20230223,28.771023533260443,-9.963369121036772,-18.576735034714982,-56.1905729993048,-4.137337397591228,12.810674193445264,0.0,0.0
20230224,30.23861497115585,-4.7946499161517,-13.99659242758931,-55.35875999808594,-6.349931201857616,12.965487846214568,0.0,0.0
20230227,31.853504935038938,0.5500795225424354,-9.242511716283689,-55.36431533171239,-8.708466894102644,13.364202278433716,0.0,0.0
20230228,33.14377611442656,-0.2574974062322536,-9.24470832055209,-55.73690659233722,-8.977012806752164,13.713993390551062,0.0,0.0
20230301,34.18094457700057,-0.9713943801523285,-9.18070385900617,-56.07797940244298,-9.205619533727337,14.029813501731887,0.0,0.0
20230302,34.633868742248836,-1.8176821955151334,-9.075337095471026,-55.815336827741575,-9.450292219306391,14.258589887338344,0.0,0.0
20230303,35.107269683170976,-2.6928911478745468,-9.002437865421614,-55.73937280067746,-9.63839198137102,11.41380269014288,0.0,0.0
20230306,35.62159510516627,2.8367591033467825,-8.77489868892103,-55.429131179083925,-9.849438842606869,8.5416865174264,0.0,0.0
20230307,36.20061994786316,-2.5276443776435777,-9.013659070200106,-54.97472498856048,-10.091617296765605,5.474813645117236,0.0,0.0
20230308,36.83674021723126,-1.7632961859870497,-4.385430297962751,-55.59246283641434,-12.52500155014564,2.4786623940369337,0.0,0.0
20230309,36.39523021056097,-1.198002312039099,-4.2245202557116235,-55.98125585817822,-12.846687734232718,-0.7415832779772638,0.0,0.0
20230310,35.76086753005055,-0.4770107998488995,-4.036637700732746,-56.48223423690444,-13.05691370736864,-3.943710334818519,0.0,0.0
20230313,34.86326782063641,0.007076841270144732,-8.800537070263044,-57.40198158007532,-13.282247703226233,-7.2663626300071495,0.0,0.0
20230314,34.20326029268113,6.5191049735970825,-8.845679188866741,-59.08731167195679,-13.75776061030832,-10.489059400332355,0.0,0.0
20230315,33.72713769544519,12.919746019881744,-8.993435293111824,-60.30813033166435,-14.241772437546212,-13.625187631129718,0.0,0.0
20230316,33.52594346141489,19.563634441367498,-9.337158083029104,-61.50224626339833,-14.706759051202745,-16.77524492264171,0.0,0.0
20230317,27.641432694073,19.452564791335547,-9.285166866729291,-62.92838598459689,-15.188659606921556,-16.72771092933626,0.0,0.0
20230320,21.806709659438262,13.002896614419964,-9.095047163027147,-51.14886908885269,-15.567223484280092,-16.57977067370606,0.0,0.0
20230321,15.924874030421526,12.672660383345175,-8.837973725737953,-51.21308092564555,-15.91801669618633,-16.27060674359322,0.0,0.0
20230322,10.091517802382693,6.315889144206565,-13.51811938186608,-38.636975153611395,-16.539988048557262,-16.056571587111208,0.0,0.0
20230323,4.430749316721524,-0.053090320294374944,-18.165987022143202,-26.292168115896274,-16.94048412781062,-15.555278356888774,0.0,0.0
20230324,-1.176350535645575,-6.544843850306246,-22.82058753682123,-13.467968817427952,-17.287271686779647,-15.071533360124223,0.0,0.0
20230327,-6.572831280582687,-12.950991259212925,-22.385475392596906,-0.00010946004051772856,-17.133039942714934,-14.419380751696131,0.0,0.0
20230328,-7.576167075885688,-19.459409580537507,-22.080827376413904,14.160437194269612,-16.780384252624742,-13.838261828502654,0.0,0.0
20230329,-8.46378407831904,-25.7751137679967,-21.795984057130973,27.83742207604623,-16.37866700903367,-13.306578333696246,0.0,0.0
20230330,-14.029362847657419,-32.47673576210081,-21.512865976857576,40.520938552004154,-15.977315551414632,-12.784731459200946,0.0,0.0
20230331,-9.235876407681475,-32.42258869914135,-21.561111134716157,41.617741959616524,-15.681312214514957,-12.405561702508798,0.0,0.0
20230403,-4.526456996279358,-32.459805055366836,-21.746976472293206,41.51289156876338,-15.433236022065074,-12.216337183693835,0.0,0.0
20230404,0.23774931360561666,-32.51287351482461,-21.74493044301059,41.755901407692505,-15.052554600424726,-12.012983614740122,0.0,0.0
20230406,4.971660345147127,-32.67849091855981,-21.743458929183863,29.559020092310398,-14.370215029531769,-11.70076297111556,0.0,0.0
20230407,4.850427581678452,-32.8451674382346,-21.70396272306216,28.69832086527981,-13.866745715615892,-11.37460707608301,0.0,0.0
20230410,9.539948445913376,-33.011932607190744,-21.683300504272403,27.186291835448152,-13.329328096133246,-11.064972996565762,0.0,0.0
20230411,14.08582713687116,-33.619594604978154,-22.03015096567069,14.463081513004285,-13.257843530986856,-11.054810156348713,0.0,0.0
20230412,14.282256061433886,-34.04701342033731,-22.210173299134237,13.040207851118245,-13.165741428906145,-11.03003109082419,0.0,0.0
20230413,14.49443898772398,-34.721334983650465,-22.32754285824181,11.849282008829997,-13.11700710129186,-11.047430739483806,0.0,0.0
20230414,19.37920955147415,-27.617648239870142,-22.35699911360383,11.672343694860619,-13.064697762648352,-11.071449007234062,0.0,0.0
20230417,20.431797680659567,-20.384568418715883,-22.624938635454892,23.370584497811105,-12.912241340032109,-11.160052081967805,0.0,0.0
20230418,21.63948202420048,-13.065538291268387,-23.108402858958048,23.786276313588143,-12.746751488305163,-9.133115827314333,0.0,0.0
20230419,22.8372065775251,-5.211047428681902,-23.633920529632423,36.03634896697449,-12.683395745641672,-7.12592777980214,0.0,0.0
20230420,16.67714693100397,2.714975073498648,-24.123874832735897,48.62575554032507,-12.584024847320972,-5.135488956065397,0.0,0.0
20230421,15.251510137324871,10.493091949711788,-24.555594817404245,49.90555147336401,-12.513912895932844,-3.231876891342159,0.0,0.0
20230424,9.194808132080096,17.47372943498884,-25.029702369990403,37.89058966462909,-12.517865758265406,-2.9903606220399146,0.0,0.0
20230425,2.031558242153979,24.89449525031824,-25.964490371669996,49.942821594438215,-12.529941831123654,-2.8167801550374016,0.0,0.0
20230426,4.490379552602467,32.334067413361375,-26.894662621466065,50.92182117668069,-12.576432788649761,-0.833699166757032,0.0,0.0
20230427,-2.6442010260112445,40.0896946434526,-27.849254180175627,51.68473196034609,-12.63598775997229,-0.6137355219254921,0.0,0.0
20230428,-9.373751939380082,32.70053075645816,-28.91858133286051,38.09751845200569,-12.696080797359485,-0.3882570810317347,0.0,0.0
20230504,-16.67028260541125,25.193483965802788,-29.692003652567966,40.326600324641916,-10.064670979397178,1.6939275883519493,0.0,0.0
20230505,-24.086733809823766,17.661324477701825,-30.221677522824145,41.11411574582919,-7.477303281837872,1.6994434309412938,0.0,0.0
20230508,-31.519908351982924,9.727827689180614,-30.651022306564727,42.44172177103147,-4.8714609993337,1.7097956305782782,0.0,0.0
20230509,-31.36751824711832,1.818376781055908,-30.873939761892323,43.016450070287476,-2.2875920155499774,1.7363475320589061,0.0,0.0
20230510,-31.181363919435196,-5.865622567177624,-31.338504923641285,43.520317681122805,0.25837889885345283,1.814977636304224,0.0,0.0
20230511,-31.300416862747557,-12.844242344268379,-31.763958970805017,57.984203922399566,2.886191436714622,3.5732979768374014,0.0,0.0
20230512,-29.42035630132969,-19.81161341758541,-31.379416003093304,59.5647027830912,2.9929844157929595,5.43634616341727,0.0,0.0
20230515,-37.149827811529974,-26.736230371462472,-30.872765051196115,60.69722942061012,3.1316472659337014,5.425218647989434,0.0,0.0
20230516,-35.29241586727771,-33.628810340040275,-30.236937385375395,61.797864385338265,5.667712261845637,7.210393807743588,0.0,0.0
20230517,-33.845158801772186,-33.02617093841186,-29.431811909684832,61.871694689245246,5.856255313987631,8.992317881922999,0.0,0.0
20230518,-32.97116194313686,-26.56092057893193,-28.846408944690722,61.58868644102313,3.3175498650300685,9.029084762952262,0.0,0.0
20230519,-31.742876342885243,-20.111976070772307,-28.2496545160212,46.82555498285819,0.7438362978745198,9.753646776935145,0.0,0.0
20230522,-30.515072571594775,-13.508442319752524,-27.71612978873388,46.11046431101103,0.6179078021364345,10.554918669816278,0.0,0.0
20230523,-29.4886411619578,-7.165130704583152,-27.15235119197741,45.85139359222736,0.6098058130433254,11.358543772737006,0.0,0.0
20230524,-28.393261894152168,-6.871790800772221,-26.327309621638808,31.088966286538454,-2.0728744807715227,12.067707452681447,0.0,0.0
20230525,-27.20515784633569,-6.315924151302695,-25.484415605046717,14.886886723867008,-4.842457970779915,12.782673844601156,0.0,0.0
20230526,-26.921104457166546,-5.912254761177614,-24.920983169756365,-1.266677983329703,-4.963908502147444,10.20598916080329,0.0,0.0
20230529,-26.42661154966523,-4.964747017668025,-24.35441113344714,-17.099543385238984,-5.086192351810043,10.904132449533813,0.0,0.0
20230530,-25.958014154331714,-4.21949060634844,-23.85771737811396,-32.86801790496781,-7.619686126243749,11.500760565114248,0.0,0.0
20230531,-25.525918700315824,-3.522625695079018,-23.41636013725387,-33.30713390043806,-7.791205638395577,12.110763617361055,0.0,0.0
20230601,-24.993882769918212,-8.693970955567814,-22.879884749559853,-49.20552160395613,-7.8255671171946215,9.591822483243712,0.0,0.0
20230602,-24.755915883279528,-13.753526355566695,-22.370424741311417,-51.07562300087551,-7.821444941384427,9.58211763249323,0.0,0.0
20230605,-24.481617189539318,-18.964027275356965,-21.933749732722674,-67.1167815481501,-10.256343425924875,9.501351979381825,0.0,0.0
20230606,-24.274086580153597,-23.878724382178678,-21.813947313306507,-83.57912715240332,-12.818456021078784,9.38114779648326,0.0,0.0
20230607,-24.04573725075614,-22.86595552790206,-21.602464295622237,-85.42820165587557,-12.688993176225924,9.305906134126051,0.0,0.0
20230608,-23.79742703650545,-22.057624427088093,-21.359903062205746,-85.67122910557032,-12.564828511249138,9.224557590612024,0.0,0.0
20230609,-24.075468940933536,-21.370016807366813,-21.16296791322469,-85.98313311459218,-12.691752904031848,12.395535347834304,0.0,0.0
20230612,-24.712895709315255,-17.068996119786398,-21.084293922690293,-86.78829388499587,-12.755207985587107,12.483837797739778,0.0,0.0
20230613,-25.364619802419117,-16.95891098365452,-21.076336338105794,-70.44746483874961,-12.809439378417046,12.556690788806852,0.0,0.0
20230614,-26.065125365313122,-16.764709603106656,-21.092429137782325,-54.21547222216668,-12.962385580269686,12.62999376728294,0.0,0.0
20230615,-26.658537537358477,-16.60528588774085,-21.052883068905455,-38.00726004169586,-12.97764349463908,15.813835010826688,0.0,0.0
20230616,-27.6553328566076,-16.54634274668658,-20.98644523094902,-20.214215432840206,-12.977163444360759,12.662885115606734,0.0,0.0
20230619,-28.581192209732716,-16.477929007253714,-20.850758336441544,-3.0763855644893794,-12.995969943999851,9.575067392543739,0.0,0.0
20230620,-29.67276154977264,-16.58423180441791,-20.835744527606842,14.372879613874709,-12.987429453648387,6.556713193122121,0.0,0.0
20230621,-31.08663826869076,-16.664271818845762,-21.278313586603534,31.911082034099998,-13.003160541961876,3.4377977213939928,0.0,0.0
20230626,-24.834965262901104,-16.948215907105382,-21.78405688442304,48.70647411299688,-13.027961296812661,3.4564506237725903,0.0,0.0
20230627,-18.080262476722048,-17.072830024309727,-22.582498026828187,65.33168849511122,-12.795844939390124,3.3784127168237887,0.0,0.0
20230628,-10.644868827111276,-21.77525587624884,-23.415801123572383,82.074500280089,-12.617580805811613,0.21811777431944204,0.0,0.0
20230629,-3.3672799604161576,-22.35814024218723,-24.208580886712497,81.70553220980706,-12.423104906122944,0.26647913328830625,0.0,0.0
20230630,3.9911285255985147,-22.94565504043723,-25.034055357574,81.57176617422577,-12.135687258761003,0.3031733145590167,0.0,0.0
20230703,11.335482363319526,-23.50490320729838,-25.88997516622624,81.46307164430937,-12.228423905496859,0.27405964276600614,0.0,0.0
20230704,18.889043420815007,-18.59744567455169,-26.779632786870657,79.9194655964079,-12.357390599581187,3.3671489906634697,0.0,0.0
20230705,26.393941049388044,-19.376074193403202,-27.65771493208742,78.28845981640892,-12.531593037273407,6.3878885669691545,0.0,0.0
20230706,34.19139623245637,-20.492679337840304,-28.576565768130436,76.58514600076796,-12.852076852482181,9.427819208956866,0.0,0.0
20230707,42.51147857246452,-21.601985943171623,-29.584706406593945,74.6455418700995,-12.919557824906821,12.412164899075036,0.0,0.0
20230710,43.115129146828735,-22.50584981256891,-30.54149848406062,72.78320149233049,-12.958979963136121,12.251344986535038,0.0,0.0
20230711,43.73707987683938,-17.101306901314818,-31.27795701225276,71.15163972841074,-13.011604666670562,12.192161166005265,0.0,0.0
20230712,43.81661741439564,-11.234034263692205,-31.849358236725397,69.8540746971357,-10.540362311676423,15.248440211128395,0.0,0.0
20230713,43.970984993385784,-5.0920580746478254,-32.472702954916194,68.6604478764925,-8.075507521941473,15.361736817768012,0.0,0.0
20230714,43.87273530251776,0.9393144266986345,-26.6757545982242,66.93064580204563,-5.606965965298594,15.471787563896573,0.0,0.0
20230717,43.64001221178728,7.115629105757857,-26.651288451988005,65.10299144289395,-2.7252192099531074,15.615948226136027,0.0,0.0
20230718,43.34014205690594,7.80581138168235,-26.609276096616856,64.47395011945936,0.19358915065720345,15.763732663012634,0.0,0.0
20230719,43.22482905822271,14.354107998310408,-26.686352981801235,63.84976243094004,3.1888212383308505,16.02602464794415,0.0,0.0
20230720,43.00966462513149,21.525649699258867,-20.482080657376,63.301550568790454,6.39609820801348,16.38001602082131,0.0,0.0
20230721,42.511959405063564,28.742404974290743,-13.923354105600222,62.79923804146234,9.262643280357866,16.87602942780632,0.0,0.0
20230724,42.10874010610572,36.117830112623096,-7.3104780278387755,62.13741930295757,12.111815621383563,17.358806264105667,0.0,0.0
20230725,41.71709467342933,37.78476478265063,-0.6256496743003445,61.55760401223021,15.0364149007454,18.010071135978055,0.0,0.0
20230726,41.00483093903433,39.52121512329839,5.570781505743481,60.78218605585079,15.43934524775535,18.497896235294846,0.0,0.0
20230727,40.48700541024872,40.96887548651987,11.790379907676483,59.35606596322024,15.843897797948204,18.82133832215162,0.0,0.0
20230728,40.3664541128519,42.61763860663668,11.647355590156247,58.33679831040385,16.21568781841188,19.146223767649577,0.0,0.0
20230731,40.38376942514836,44.0875066793479,17.275508377279735,57.456834154485435,16.323824386477234,19.633022476837944,0.0,0.0
20230801,40.99658887960597,45.68665645290857,22.82018595355095,57.06793544155912,16.431486682043946,20.22128962246691,0.0,0.0
20230802,40.876237154737844,47.083242384304754,28.40282574823602,56.8283915604729,16.484777177117177,20.461148352172035,0.0,0.0
20230803,40.22203708352914,48.78183687372329,27.914844554627262,56.69898823685938,16.446352941020667,20.55732425428382,0.0,0.0
20230804,39.485630645095135,50.24854171321265,27.29825114654057,56.626669563376474,16.776058422915288,21.371757450671,0.0,0.0
20230807,38.682120421645635,51.607719543364674,26.61439020315204,56.90580831361574,17.127320760398867,22.18691485005065,0.0,0.0
20230808,37.82509386959192,52.489396540026576,25.945303866190446,57.01496084238336,17.29947274358331,22.937109919121106,0.0,0.0
20230809,37.26078178872806,53.571747581572744,25.70995644871753,57.38856151270909,17.53050056369149,23.696978757246413,0.0,0.0
20230810,36.612825400510765,54.78111372385875,25.56570846724349,58.38524947871193,17.765940895484544,24.478411505893845,0.0,0.0
20230811,36.052572431543446,56.963349912159785,25.839268000711698,59.98712276614838,17.982847598910535,25.233646876141485,0.0,0.0
20230814,35.61469874793588,58.88758652515457,25.96146521578896,61.658204337575086,18.181606248341147,25.877943614768736,0.0,0.0
20230815,34.84703079971321,59.68479117966664,26.067050367033293,62.45923298435747,14.65035393306689,26.003334149507126,0.0,0.0
20230816,34.45565805770675,59.47111792757617,26.190266264731807,63.069440052825534,11.1338782396385,21.5061790772048,0.0,0.0
20230817,27.654403573202924,58.6991665674936,21.425545973868314,63.60665043853766,7.652204230786284,17.083383474309844,3.5531535248629016,0.0
20230818,21.020479603302938,58.1080686498243,16.789878259033436,64.22912589568116,7.7400730194003575,11.828677384044187,7.944370213885428,0.0
20230821,14.396921182143561,57.41895330992598,12.125253485861192,65.0189627359062,7.748799318447043,6.615877554780558,12.386476389108429,0.0
20230822,14.414940688276598,56.439984548727914,11.85021199082021,65.73018309327034,7.861404991655956,6.099997904764491,16.63500127261574,0.0
20230823,14.624847901871481,54.97964899022171,11.704625628744143,66.5649033857188,7.877254565776465,5.480341721145979,20.894090135646966,0.0
20230824,14.736014623773666,53.489170412203556,11.520789584571414,67.5914026594851,7.978318403751697,4.84651004965914,24.905682473033504,0.0
20230825,14.63471166433193,50.85297682174189,10.89075640205898,68.3559563012295,8.23708915011818,4.304855188407978,28.84429437092137,0.0
20230828,14.412487584657315,48.529451798210445,10.38526054224203,69.00223040100413,8.53004064949082,-0.7823424741975867,32.71861253908999,0.0
20230829,14.170847626718093,47.22853726874293,10.017125601761125,69.19650768896936,12.528426948889473,-5.420543503245382,36.50838401871767,0.0
20230830,14.463873455590814,47.22774542407456,9.762218242846576,68.03273100995686,16.49080480562553,-5.3940038728502975,40.812929748671316,0.0
20230831,22.410775678704955,47.196740297013264,14.381664912331765,66.27784953481267,20.390580343260435,-5.3589694107366865,41.51047768316205,0.0
20230901,30.580296592447343,46.90936623947999,19.07058060136795,64.42028996989644,20.72375187457979,-5.171366722475151,41.708564325491345,0.0
20230904,38.89275390878213,45.952463874654796,23.699473928803922,59.83892360090655,21.018345452524656,-5.000865762940366,41.89204485934198,0.0
20230905,40.55924332492624,44.38928369237175,23.96893139310209,55.0922777380968,21.450772269921075,-9.616030631316995,41.26453094090871,0.0
20230906,42.04567384971153,42.97390668626821,24.038033427301986,50.18101602839752,21.908996574440703,-13.936753268158549,40.48204149083727,0.0
20230907,43.47212398966101,41.49674018485319,24.038911356729812,44.91406554371476,22.277141703422494,-18.238468838538736,39.840689161622905,0.0
20230908,44.815651049228514,40.1048216465888,24.076921902676755,39.31335243028501,22.356976202607676,-22.651082064362743,39.093125417439424,0.0
20230911,36.68712833026781,38.55726510777757,24.27314075713796,33.716521774246054,22.39834550727728,-22.50116487157224,38.05404933916454,0.0
20230912,37.928348200627404,37.141263897453555,24.571845299255603,28.899057473617166,22.469926644880086,-22.738630172167195,37.128249257857455,0.0
20230913,38.9831269872848,35.58503758258906,24.74709543312485,25.472568362493064,22.358956176445155,-22.74046808902488,35.66253604668402,0.0
20230914,40.738983276590176,33.98776365262786,26.044375875935195,22.6285901262385,18.215008766181477,-22.974234556189508,34.212564524588515,0.0
20230915,42.34615507399305,32.59499351871738,27.00061648554637,19.76530401581856,13.75888386786675,-23.044164868690416,32.18405709307547,0.0
20230918,43.7409490839393,31.961487736369087,28.121132234502184,19.25699617972421,9.325667090788665,-23.117306977106246,29.84970259740228,0.0
20230919,45.2273306541851,31.8968263951165,29.29001409368804,19.06928769059802,4.732582020925409,-23.206491824003344,28.540389279889343,0.0
20230920,45.93806678549385,31.898712049952213,30.319133625956013,18.902062425245187,0.03013067225027228,-23.484947065716486,27.36528205126494,0.0
20230921,35.10778508568794,31.941362125774234,31.303242512530648,18.782008000050364,-4.599991085942726,-23.73094421228494,26.333968779723797,0.0
20230922,24.42448648096418,32.02172829537708,32.30425985665524,18.599464622297926,-8.6497581924513,-23.943322356628027,25.439630074959467,0.0
20230925,23.325067981401567,32.165677457298365,32.88041639070091,18.415593825507823,-12.721262581874083,-24.131690977413825,24.84837435722513,0.0
20230926,12.933982406808767,32.122224402787964,33.20970702719612,18.22282990203469,-16.81698285059966,-23.91560932475233,24.18506490917222,0.0
20230927,2.3692032627638477,31.93056566187739,33.580965735481634,18.09967847332306,-20.692585296472025,-23.709536329885808,23.528030004531175,0.0
20230928,-9.704989722366161,31.828460737015142,32.689382878397126,17.98291670886711,-20.36214987961589,-23.3178814906702,22.915725341472577,0.0
20231009,-21.763930282375714,31.869537807135682,32.06185481023488,17.859434507297152,-19.89537751180818,-23.164520794044535,22.525721992496738,0.0
20231010,-33.85975160450263,31.955957445241623,31.349165092877676,18.350408817726034,-19.47627099240408,-22.940954001242957,22.402341555440938,0.0
20231011,-45.27304245401909,32.649938615168985,30.003891200880076,19.125344927528445,-19.125791963070924,-22.582599258424686,22.386633741356196,0.0
20231012,-55.630932670696296,33.240059789767045,28.797563440823268,19.896975453822414,-18.697019621505984,-22.3685661759232,22.284344024819532,0.0
20231013,-54.57113746093516,33.91222436728429,27.700421486736705,20.809138323200354,-18.28377083094253,-22.172709124825005,22.14178230384543,0.0
20231016,-53.481401361939376,34.39178652728758,26.566648352729274,22.191471623597185,-18.369672082750927,-21.97552976761712,22.053408850930253,0.0
20231017,-52.54646901995994,35.19875137911217,25.762833454477075,23.56766752506802,-18.384519854952917,-21.71876233238261,21.72023285395748,0.0
20231018,-51.57124912101921,36.00099593326061,24.905280226227056,24.83583738890886,-18.353270022622574,-17.39600072502142,21.376587870980575,0.0
20231019,-50.07900479003928,36.76875317899087,24.042512687703635,26.036894119745305,-18.434217545760188,-13.074220989305108,21.05519184366863,0.0
20231020,-48.47588778368845,37.592242747898474,23.380447321989365,27.19510138113587,-18.685077121473107,-8.767499666319171,20.743019938934786,0.0
20231023,-47.11168579775675,38.52126278969524,22.839354196523416,28.374717854825157,-18.94837615732446,-4.306314382542648,20.490201595793614,0.0
20231024,-45.72422916597325,39.335905157454114,22.28574563850958,29.195702604465726,-18.980254778888696,0.08532891843771168,20.33886288323716,0.0
20231025,-44.51976298567684,39.71037830659297,22.227985500286522,29.86132948416229,-18.945935556634666,-0.22546578536961215,20.03253325109438,0.0
20231026,-43.59864968189812,39.76761326531036,22.145912011731426,30.53624813725264,-18.866021379038564,-0.5229218138761578,19.82750262972921,0.0
20231027,-42.403628665694406,39.746432888417594,22.033580984885084,31.079145691882182,-18.899520389163104,-0.9478889066033818,19.623611315594623,0.0
20231030,-41.243594083105,39.88003018965117,21.93267637282768,31.98992950112157,-19.21790923936472,-1.351112590511133,19.436130283247056,0.0
20231031,-39.97545831870811,39.52885729683326,21.97212751029979,33.030575558473124,-19.535854980695856,3.224318503555745,19.60080516051307,0.0
20231101,-38.92564642402059,39.260156953705796,22.150229582316673,34.16785599579882,-19.806444969038793,-1.3604409812168545,19.845965878534802,0.0
20231102,-38.54176481403325,39.02422932185906,22.32996407294019,35.33952447087238,-19.90255343915832,-5.585821641772865,20.087684738353094,0.0
