,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20230320,10.509181881421238,2.430108153208898,3.278180971725303,5.4615180186087295,-24.17301012572596,-16.313564361207845,12.115592251973203,-3.605936238146569,1.6006344051989656,-0.051846366524046394,1.2686408053379248,1.6124626189053834,0.0,13.52780763405114,-13.429726052774017,-16.800662365095143,1.0995731180786654,6.202984158438219,0.0,0.0,0.0
20230321,6.895502889823741,0.5869037665716076,1.272808361570371,2.1346077367837655,-23.20555130048283,-16.15465187888264,5.492020339813541,-6.2081457471638,-3.82648664221098,-2.5425385102452895,-1.6966000711279359,-0.6038037541680296,0.0,13.058988307950782,-13.664587274521002,-15.990140423443457,-1.7748764103214056,2.409942652307264,0.0,0.0,0.0
20230322,3.973420208477317,-0.8686307480652041,-0.3432063156498524,-0.5918701107144185,-22.367475203473212,-16.02272590204004,-0.12417333227981692,-8.558903328412807,-8.609391838458038,-4.700940081519706,-4.158881964787674,-2.450161836136544,0.0,12.754354587342494,-13.939973715279748,-15.354519554678507,-4.865609911003865,-0.9004825572217768,0.0,0.0,0.0
20230323,1.5629696191593865,-2.0183403140426983,-1.6399292114694406,-2.8142580628982783,-21.67540926113924,-15.815206483961164,-4.657878589165033,-10.450200826403035,-12.437019764301157,-6.385333168007405,-6.163920900087763,-3.882772318761874,0.0,12.504520827831506,-14.127175941806799,-14.831083116255103,-7.235847884705067,-3.60153541279015,0.0,0.0,0.0
20230324,-0.40881109273631633,-2.96969619423151,-2.7248994782865834,-4.632927867144268,-21.15203624563893,-15.728370749529182,-8.270731361115297,-11.881686224762221,-15.590249283025033,-7.810387740467999,-7.801874530215225,-5.1869553335138185,0.0,12.30302751894923,-14.477276608258839,-14.278302771178966,-9.202860875674803,-5.754427857053009,0.0,0.0,0.0
20230327,-1.997704893028317,-3.8244901829425215,-3.706045759295658,-6.141995284677242,-20.695197448783368,-15.190220542456432,-11.088635843564381,-12.883726886370832,-17.87538350256252,-9.046904814595157,-9.138697847674253,-6.168396624324045,0.0,11.928203032386742,-14.796982135098192,-13.896606080452344,-9.996714821451674,-7.403216095413178,0.0,0.0,0.0
20230328,-3.299426784125771,-4.523858606846566,-4.51310078625086,-7.370787070956646,-20.103791831384108,-14.714637971529113,-13.479209629148974,-13.727139278130236,-19.90025288181701,-9.993930060167152,-10.20064129107252,-6.97306044694024,0.0,11.6867843586261,-15.068897724970817,-9.14730188168449,-10.599965912535,-8.889983577577238,0.0,0.0,0.0
20230329,-4.267303230302822,-5.049815752181132,-5.174903801000349,-8.17646420429398,-19.583157449397582,-14.363339705677042,-15.429893384218683,-14.35195783562285,-21.431239641455544,-10.673681668665601,-11.03130216881314,-7.624605976688544,0.0,11.502054049629168,-15.289860438426539,-5.317093648318808,-11.080389031835416,-10.11451060426797,0.0,0.0,0.0
20230330,-5.065668245487584,-5.490413808698824,-5.71902618071869,-8.857853377564595,-19.253893967427157,-14.078529718765637,-17.315345614686454,-14.862577179946593,-22.91258551165465,-11.228249861417565,-11.72434812027079,-8.369866412099265,0.0,11.394953653834651,-15.484135776587712,-2.1903625289170203,-11.3631569007379,-11.205798086268365,0.0,0.0,0.0
20230331,-2.551949773653479,-5.852481488950281,-6.161830747025146,-9.622073670311513,-19.017034812554996,-13.848474988523572,-18.856423160200112,-9.039968319195717,-24.081682512822546,-11.639887097179825,-12.290595913926403,-8.979715736525907,0.0,11.304294721111221,-15.63324840990819,0.36975647942929835,-11.584294525153052,-6.236346524489975,0.0,0.0,0.0
20230403,-0.419605189862059,-6.166755832646733,-6.514612093351791,-10.36444923708838,-18.80915263812656,-13.60274518758195,-19.67542824650091,-4.239554915744963,-24.581531013722238,-11.898333539406059,-12.746763018511562,-9.50255177488636,0.0,11.201884021145544,-15.639869883215322,2.3306908845083174,-11.777843873633401,-2.1929626690064596,0.0,0.0,0.0
20230404,0.964095117533318,-3.971178443343676,-4.043394979512337,-6.5585194803126186,-18.74370039196408,-13.090514136067105,-11.848864421056842,-0.3141231582299602,-24.938835784327754,-12.116196365775007,-7.844338201078938,-9.666594972835135,0.0,11.104700183309284,-15.555111267398399,3.9969565072895055,-11.968249230360946,1.0951119005942285,0.0,0.0,0.0
20230406,2.0437562849795463,-2.178563918820596,-2.022034945293744,-7.287527059366469,-18.652531299549864,-12.648613459140753,-5.4827362968636475,-3.4674621229906175,-25.21548093535657,-12.299182501292982,-3.847894887255787,-9.78473859068662,0.0,11.004148493954984,-15.516244854636303,5.331246363669494,-12.13025646864459,3.715615653634364,0.0,0.0,0.0
20230407,2.920064101805823,-0.6781500867288532,-0.34569526526071703,-7.879780669420566,-18.594975923282345,-12.262997591629134,-8.41897259789178,-6.033756834130956,-25.201258590668246,-12.335860237352199,-0.6207976360218891,-9.878437843516284,0.0,10.853510386215374,-15.335150375509393,6.400148189287432,-12.244743692113428,5.61199675488642,0.0,0.0,0.0
20230410,3.629451867387244,0.5484253688674643,1.0175172994872965,-8.364032621113177,-18.575323372336786,-11.93640753751637,-10.790083121033335,-8.286333765207006,-25.180472518839963,-12.372601450085886,2.030898296662827,-10.027912289036884,0.0,10.739944817197467,-15.188024673429906,7.286441695851889,-12.307376432702362,7.10153643916697,0.0,0.0,0.0
20230411,4.23570971057819,1.5792570163936743,2.2335773133828227,-4.92032582588458,-18.722540893375538,-11.699860582725853,-12.740305786658995,-10.057903512484929,-25.204091457908582,-12.396111620342705,4.325728894212182,-10.130156459932214,0.0,10.647068527496518,-15.0710070465362,8.011329713854815,-12.217935331546162,8.341212985993165,0.0,0.0,0.0
20230412,4.734933835654344,2.4251095096334394,3.2504845619623755,-2.109838583579061,-18.807250192163664,-11.508680791789562,-14.358194313040633,-11.70867950640532,-25.235404082589522,-12.420549639187053,6.378955447975857,-10.182175329163977,0.0,10.507544340045701,-14.986629614734017,8.721580531591593,-12.129234275948605,9.169141229962971,0.0,0.0,0.0
20230413,5.252580032059744,3.20542201854499,4.285248370148557,0.21656869531469347,-18.873552945342635,-11.351465599324937,-7.813684941680205,-13.037564908232822,-25.38837354726921,-12.461026300682121,8.424814022489768,-10.508020767280588,0.0,10.559694600207692,-14.918901013507785,9.310968906696218,-12.079965159982464,10.111068532890828,0.0,0.0,0.0
20230414,5.699935600770809,3.856048014254738,5.172012864524121,2.260399861376139,-18.91542020517776,-11.198003122444906,-10.254864694961277,-14.174958282871877,-25.646735013120622,-12.5907931510101,9.979684918113863,-10.754226760589923,0.0,10.591206074871172,-14.869397094366454,9.783176869584493,-12.067177285881336,10.883416192573666,0.0,0.0,0.0
20230417,6.433760544253996,4.584373554885713,6.282581607259007,4.432226048270981,-20.705470567003243,-11.19270804727554,-13.014853372513622,-15.562870099870846,-26.65053342784895,-13.441430547748437,12.75482961482034,-11.40287129986237,0.0,10.711610231309244,-15.396288140463668,10.764156555085048,-12.050203789435027,11.689790310966178,0.0,0.0,0.0
20230418,7.055013517853202,5.179022871639198,7.194281975321212,6.205698543885778,-21.084064672278306,-11.107518207436895,-6.101329183202786,-16.573321314794825,-27.35112602927668,-14.07309441741004,15.073402667466794,-11.950850629651807,0.0,10.99188523612179,-15.827483318984125,11.232748779537705,-12.043740281053205,12.321349758691838,0.0,0.0,0.0
20230419,7.697137297552967,5.878574485636773,7.99790403776482,7.714125814252077,-21.40370548521528,-11.061813989318487,-9.6097517103537,-17.14654561340248,-28.271015545255768,-14.590009179716128,16.718050370087827,-12.421099578162993,0.0,11.298668274097526,-16.19722604291419,11.676392481010229,-12.040390592334704,12.836478142750556,0.0,0.0,0.0
20230420,8.173486518448748,6.425195702962031,8.642915040552511,8.928839313916972,-21.63845935872952,-11.133544258543871,-12.507634849601494,-17.60738650007785,-28.843757282900157,-15.02322767520865,9.367954838890327,-12.724852198550854,0.0,11.4868779484109,-16.557841786954103,12.03916351710697,-11.975272101346755,13.026857585491427,0.0,0.0,0.0
20230421,8.410898235624659,6.79267957989695,8.894221061415209,9.834621146813017,-21.80817954527336,-11.155987047272529,-14.884002658921618,-17.99233272133927,-29.24702067344582,-15.282323581259316,3.4381065887004403,-13.008720105864585,0.0,11.543420877420717,-16.792297389483938,11.992783581774617,-11.647137796984403,13.14312841358088,0.0,0.0,0.0
20230424,8.534289838368567,7.023667167435699,9.032466268862104,5.978458538583084,-21.580642331783974,-11.07792420379084,-17.106463732819336,-18.68113923783978,-29.661319940003054,-15.49515125722135,-1.266222430541097,-13.213119867761696,0.0,11.56589549760763,-16.974722100440697,11.81380029436736,-11.37572366701782,13.233625726649784,0.0,0.0,0.0
20230425,8.636123287437316,7.210882488293032,5.633016865575193,2.8253235825298404,-21.175211814846616,-11.201569017693242,-18.619775503547647,-19.130418383936792,-29.74914086124556,-15.23339352973515,-4.956236298936084,-13.45942828981223,0.0,11.939135085181023,-16.73329705314694,11.644324559029146,-11.270369606563513,13.400883115051208,0.0,0.0,0.0
20230426,8.611285931005703,7.337431734237412,6.222155464172539,4.381880812324908,-20.42092702554453,-11.331696453094594,-10.746028911225247,-19.608225324421245,-29.662140179273734,-15.055706748459247,-8.10867974583159,-8.634236108352308,0.0,12.245521237938135,-16.527890119242432,11.505658329284925,-11.284939213691606,13.578251835616445,0.0,0.0,0.0
20230427,8.553990328963224,7.4209206684255555,6.679067330072401,5.757389594195759,-19.818201087058338,-11.43511434182986,-13.329565266981596,-20.143374837076607,-29.607814407985384,-15.0237393231594,-10.712369336739306,-9.321965655576461,0.0,12.51137781079387,-16.323157924095373,11.33059412427669,-11.224206876608598,13.745326994480582,0.0,0.0,0.0
20230428,5.648278923780588,4.843128678895487,4.036940352732414,2.690539766321768,-19.031760111394604,-11.493493171895993,-14.690633073169963,-20.546376621302098,-28.972506558690966,-14.885221970994696,-12.704254932435502,-9.555402602546437,0.0,12.786244673658283,-15.92963966737142,10.98727548656509,-11.211556755616545,8.602989794312537,0.0,0.0,0.0
20230504,3.2712802209967555,2.7360674817213684,1.8952910050711966,0.1979446507222754,-18.38989871686032,-11.546624036532952,-15.805772227284924,-20.793459804220117,-28.450609351810627,-14.839860003823356,-14.314207378548018,-9.731262947225165,0.0,13.084143711293038,-15.623725323295758,10.65880786364089,-11.191968295145669,4.384929646249349,0.0,0.0,0.0
20230505,1.4741281373605097,1.171350115209918,0.3330408135616674,-1.5707600001807585,-17.86080800905386,-11.61208427385721,-16.789743068646874,-21.027190548454126,-28.041629841388083,-14.84070525337609,-14.999870165728266,-9.667757186169505,0.0,8.737629765642598,-15.433295509022988,10.323498096254847,-11.157032484986456,1.2192921889942179,0.0,0.0,0.0
20230508,-0.15257146892038798,-0.4333690740054202,-1.1253435592264425,-3.420506178733968,-17.42988244645344,-12.03471850671199,-17.612013573881534,-21.10066333634488,-27.786571313292704,-14.911749282285772,-16.121444094685106,-9.7751055263425,0.0,5.145206632423159,-15.31656327862054,10.044730962159344,-11.130436101577363,-1.357204601925758,0.0,0.0,0.0
20230509,-1.322897545705567,-1.6808372236952918,-2.2992120151692377,-4.703354280568271,-16.740682863971543,-12.439286017732407,-18.270336973081413,-20.936017918990313,-27.489683008453955,-14.702464605438385,-16.3596241554266,-9.878662130003246,0.0,6.19031430338956,-14.941992658604743,9.804102076642259,-11.008876582511483,-3.4312188947595885,0.0,0.0,0.0
20230510,-2.284310911841825,-2.699699160543225,-3.2527615915955312,-5.755054264027758,-16.226459414898024,-12.86212628727266,-18.916432252779526,-20.789505535330218,-27.38318788460081,-14.827860063267025,-16.525485586830555,-9.967915779013348,0.0,3.0604286170161243,-14.694842924653885,9.51516879054781,-10.764226583837562,-5.157000048608771,0.0,0.0,0.0
20230511,-3.0817822563284283,-3.5447280687279195,-4.072041676117569,-6.617138206499748,-15.791198631777739,-13.315112013817238,-19.532513198290616,-20.847840004163448,-27.351297027710803,-9.334686759376071,-16.635917227833176,-10.029490922863442,0.0,0.501063039605844,-14.471492576999548,9.275085577256549,-10.62280907616315,-6.618270455992493,0.0,0.0,0.0
20230512,-3.7386972248219283,-4.233666248657715,-4.749754771719042,-7.326098445273775,-10.402571655258432,-13.59227187591832,-19.95548237152414,-20.928143694939248,-27.345088358935705,-4.751179140908448,-16.629806014754756,-10.101404201944696,0.0,2.4000602763498993,-14.330613260293967,9.079650068249265,-10.496609941815395,-7.807464037765652,0.0,0.0,0.0
20230515,-4.26380173165866,-4.754327982139939,-5.284284362753383,-7.9022159511340515,-10.959241541277153,-13.53407606482605,-20.291026674736695,-20.99658501782681,-27.14930749840873,-1.3243653020509474,-16.453826741489173,-9.997776227457123,0.0,-0.10147534546232531,-14.230319136633785,8.924680658509109,-10.367065232046063,-9.013193708168101,0.0,0.0,0.0
20230516,-4.7192221013362365,-5.193079632156402,-5.735675640410891,-8.377642318723641,-6.684209056175675,-13.486860846281427,-20.637243199858435,-20.924848558490254,-27.005032452271358,1.4429778050679327,-16.41036173571428,-9.99007008415422,0.0,-2.1764488207707964,-14.087915966648726,5.949152610993745,-10.265440289055256,-9.969723926066493,0.0,0.0,0.0
20230517,-2.6453160764121253,-5.544640755312813,-3.3330270651165677,-8.79119038859537,-3.2070608138413994,-13.517041438643899,-20.978890986492637,-20.965204995386582,-26.876292746832398,3.6869624062926145,-16.3817653302024,-10.090115776779394,0.0,-3.8689599572446167,-13.949350530225251,3.514131660430665,-10.17343060489512,-10.762619463542022,0.0,0.0,0.0
20230518,-0.9486707007993626,-3.2407587665250333,-1.3703708682762965,-5.341617613044271,-0.3530473880942281,-13.542108399592438,-21.252361965057084,-20.970740121618718,-26.852863982574913,5.520687658023885,-16.302809605307516,-10.149338338567214,0.0,-1.0168789840573218,-13.783103663232437,4.246833520902772,-10.202491739619513,-6.008053288566809,0.0,0.0,0.0
20230519,0.30803068459353183,-1.4296387007096178,0.043448920929693005,-2.6932386316797348,2.1060810879878735,-13.680262584070263,-21.83462783873093,-21.019989858984147,-27.29826219922395,6.98568325850321,-16.21433502381224,-10.173414678422123,0.0,1.206161205798624,-13.705902481918683,4.941782811706609,-10.290237046819014,-2.075817707007343,0.0,0.0,0.0
20230522,1.3360135532534583,0.03879470609331846,1.202472023873996,-0.5123722774098112,4.118680128247016,-13.80371037801583,-22.309762480677897,-20.974001239920163,-27.33211460098598,8.177573210246742,-16.119542434548276,-10.101014443054146,0.0,-1.0201460924906416,-13.424762386980523,5.484390165762658,-10.276285859504707,0.9247331054148329,0.0,0.0,0.0
20230523,2.127920654712438,1.2117595501337577,2.121227841154503,1.1513710514803202,5.767903576594412,-13.766164657853894,-22.509668294276356,-20.782567662206084,-26.952881715145274,8.916075818151977,-16.00126964429034,-10.025539740774253,0.0,-2.7535817701014884,-12.970909119255715,3.2254709548499085,-9.817182365366998,-1.7687128819527347,0.0,0.0,0.0
20230524,2.784596809404813,2.163936958120054,2.9099536687046244,2.4641475985055186,7.030976204280545,-13.472286767051113,-22.640388279832013,-20.594219976058262,-26.646289678974497,4.976889205394778,-15.783850739879446,-9.962405655925224,0.0,-4.122156589188312,-12.679945146766883,1.2243310944258776,-9.423829230700626,-3.8789760109618765,0.0,0.0,0.0
20230525,3.32715018323618,2.930424377686617,3.5467540018126513,3.6600159965884558,8.067493294370415,-13.411187941329581,-22.591050774270915,-20.428306296994478,-25.917012174937383,1.757065509485078,-15.5360816988552,-9.773981985619224,0.0,-5.228779822860471,-12.418040911616183,-0.4112243693871634,-9.114254325155988,-5.6144931613815166,0.0,0.0,0.0
20230526,3.766124890820853,3.5530695928462945,4.06744318106977,4.602664000372587,4.227826495453519,-13.255281579698522,-22.62503404733373,-20.1889470349123,-25.320748281144116,-1.094497217977309,-15.263014618348679,-9.611087591799715,0.0,-6.119348582612243,-12.174937963103527,-1.7827112098454418,-8.898441586362157,-6.990555369669594,0.0,0.0,0.0
20230529,4.150490682795634,4.08604727223096,4.541658382597072,5.397306086037068,0.8852222823651162,-13.117636598836638,-22.94230130791249,-19.82873147871101,-25.046197285959785,-3.4314761214575897,-14.841356346009709,-9.538410766062627,0.0,-6.853513607516012,-11.86147019670241,-2.9233563501946054,-8.619685850155328,-8.126001006540452,0.0,0.0,0.0
20230530,4.461098507076431,4.511530398073553,4.937522736231964,6.034557903291486,-1.844757339417868,-13.032877343366174,-22.783134509950752,-19.54248547337651,-24.504322345591692,-5.333156241044838,-14.46733681183419,-9.45947010601353,0.0,-7.414413141151123,-11.596304304857215,-3.8604639431070438,-8.221871338369748,-9.03633876968984,0.0,0.0,0.0
20230531,4.768978978122851,5.000848668940609,5.351312073167136,6.628405127468322,-4.321489173633553,-12.999003879164736,-23.25867522701936,-19.304542196184794,-24.263943029616534,-6.979778646101252,-14.182017432098535,-9.52442067146278,0.0,-7.889307959561418,-11.412096865865777,-4.632961092498784,-7.842937507050373,-9.79000965265686,0.0,0.0,0.0
20230601,4.983790219307935,2.8883899123224035,5.657598217708119,3.762972283829148,-6.330192322177119,-12.989058398727867,-23.485452006860626,-19.168699369376025,-23.845724951322808,-8.241327618570876,-13.957032233252328,-9.165134897540561,0.0,-8.262496401362615,-11.263593934614292,-5.364884254655093,-7.518883476707964,-10.31204043512051,0.0,0.0,0.0
20230602,5.245110744697212,0.9204040117226566,6.158938442857897,1.1741955970754931,-7.97541573450669,-12.957772044730246,-23.103407348653107,-18.720780686056774,-23.085280547727535,-9.276215952363197,-14.00243486036118,-8.902614905881233,0.0,-8.894671023803046,-11.051045714305932,-5.8706007834985945,-7.224629334383532,-10.784251096621306,0.0,0.0,0.0
20230605,5.517851014419671,-0.6527912397210338,3.521218032563225,-0.9168123627811853,-3.7818809480245124,-12.974471641516512,-22.772323262711385,-18.310498588709756,-22.443578701741576,-10.074134312248532,-13.9828031726109,-8.68418607788469,0.0,-9.408759221538212,-10.815608238626593,-5.934379388368491,-6.9209603650160085,-11.170792539805177,0.0,0.0,0.0
20230606,5.919690650877311,-2.0196313824020855,1.310997631703531,-2.773930040818257,0.20637607744430658,-12.962846724013355,-22.400746495915048,-17.739011966243428,-21.965043789544527,-11.043542177486634,-14.286568900509993,-8.517157200669319,0.0,-9.89788093271116,-10.730979545994941,-5.985291230434299,-6.688734003919135,-11.560785460140353,0.0,0.0,0.0
20230607,3.454618131850263,-3.1350907021941534,-0.4887899066432936,-4.296186629132373,3.369814559249852,-12.948797716332718,-22.219149399807424,-17.25201685357052,-21.640765221774604,-11.834897724917978,-14.55577288142276,-8.377903714933007,0.0,-10.27449631124291,-10.693844162386966,-6.048187153981036,-6.524035627661443,-12.003687888213063,0.0,0.0,0.0
20230608,1.4331807111771153,-4.050859565092932,-1.960042997725637,-5.540345590061203,5.667673656441856,-12.780205920827699,-22.043710680048033,-16.811827752512833,-21.353197563089978,-12.474165990000513,-14.802656541954317,-8.27358708143022,0.0,-10.592419566652824,-10.64749215383331,-6.097835211461812,-6.388849456068499,-12.366659469705514,0.0,0.0,0.0
20230609,-0.21695123182636036,-4.777117324211151,-0.0790275754544873,-6.558034112390969,7.5441874505262465,-12.715688551039323,-21.91832860089457,-16.47589861638514,-21.017667754428963,-12.957594344146312,-14.857485692005813,-8.187912928102007,0.0,-10.821187602370069,-10.533844403298621,-6.11918977581501,-6.2870126411682055,-12.611267649401109,0.0,0.0,0.0
20230612,-1.5771055923093098,-5.456625337451356,-1.5756744135960081,-7.3205793945729285,9.150739333626975,-12.648224708003662,-21.918390312311068,-16.170924675230772,-20.886846660972203,-13.957303093711928,-15.019090642791499,-8.21449293225759,0.0,-11.319970811767963,-10.471977441466965,-6.12859386661353,-6.194018275987262,-12.880750232449635,0.0,0.0,0.0
20230613,-2.6838707012981384,-5.964535029100437,-2.7576500610241124,-7.920917535467716,10.821566295068157,-12.572181811313918,-21.79067784201093,-15.96786988323187,-20.74045755592095,-14.788973325157722,-14.797906310662515,-8.235852926198088,0.0,-11.631940042598858,-10.30747465719952,-6.203080840553241,-6.0859392885545445,-13.090940377983035,0.0,0.0,0.0
20230614,-3.6013164281108714,-6.381949039213728,-3.75927160713668,-8.413009757551082,12.194837789782797,-12.528100921965594,-21.607078015168277,-15.79612130032705,-20.57772725821799,-15.420999581898505,-14.632877347278457,-8.239015049406413,0.0,-11.810202516697196,-10.097664121371436,-6.218720758637045,-5.905561308264902,-13.216164348116685,0.0,0.0,0.0
20230615,-4.3033089190675105,-6.653832057455383,-4.492005076202732,-8.835320606822068,13.228851291224972,-12.473855595535627,-21.32943404247298,-15.568023247866636,-20.392273607871,-16.019478410525977,-14.41380188597178,-8.19161603077482,0.0,-11.873363354962347,-9.957452537956652,-6.234001910586824,-5.759990745075341,-13.249189156812648,0.0,0.0,0.0
20230616,-5.10272956981645,-6.927888612973718,-5.355614682140905,-9.450858764644769,14.059418687668037,-12.424047813647997,-21.104477164315025,-15.424230981947835,-20.226254767212716,-16.521377219809015,-14.296829481875191,-8.161623660529992,0.0,-11.997245362739635,-9.824414774106753,-6.241998729360169,-5.640904653133509,-13.33280579309237,0.0,0.0,0.0
20230619,-5.670747421284463,-7.1091658256063095,-2.7732552498866734,-9.711112812979685,14.738982738579656,-12.408762022552587,-20.93455972694041,-15.423638578948438,-20.17987253563422,-16.676211065416645,-13.912286323330905,-8.150079518078336,0.0,-12.104971121948276,-9.798266860181883,-6.271801151901119,-5.571068192453953,-13.505022996004959,0.0,0.0,0.0
20230620,-6.326585162220659,-7.351345267798942,-0.5412565964094683,-10.229377433157474,15.292608956587124,-12.531277100569257,-21.099219762203017,-15.610955742254738,-20.54759297329311,-17.480216165628427,-13.564565049520258,-8.155715134398635,0.0,-12.338089528954173,-9.993118871357506,-6.280531529483326,-5.713897563316061,-13.783187605786877,0.0,0.0,0.0
20230621,-3.4782556362725296,-7.564899545988643,1.2909300875646694,-10.80178008767789,15.999963549733941,-12.992677225576646,-21.234583532432293,-15.76482998476903,-20.90059551498246,-18.163209126685896,-13.390657445768491,-8.105422204142192,0.0,-12.570023238510334,-10.14864895087238,-6.290230819585675,-5.828797531788053,-14.035397320434294,0.0,0.0,0.0
20230626,-1.141501347629041,-7.702324099618594,2.853028404371233,-6.377721318638356,16.85535370735587,-13.376885781783562,-21.411536597780135,-15.973122540496737,-21.44367436213369,-18.951457005351934,-13.199577886519858,-8.164886016673067,0.0,-12.768720877913212,-10.282212952721222,-6.2981216642071685,-5.891600236445779,-14.251026834898777,0.0,0.0,0.0
20230627,0.7919163266360575,-7.79665611348762,4.13140831500149,-7.6660842208252635,17.29997312511182,-13.744368161886943,-21.232163269267428,-15.998592647255835,-21.327680840919413,-18.78492578387218,-12.887054548701267,-8.176894627543389,0.0,-12.854344749430123,-10.525919868602326,-6.299199024057754,-5.981434275149355,-14.29824031918555,0.0,0.0,0.0
20230628,-1.18908690680065,-7.907356589679889,5.203422605056636,-8.72274519788508,10.5856086286674,-13.947868194143988,-21.078495433279578,-16.0320818918667,-21.184887800096245,-18.60993093449605,-12.743398494489867,-8.25204096201869,0.0,-12.929795616493998,-10.688087991864808,-6.303434307950371,-6.075388009090128,-14.332256200462758,0.0,0.0,0.0
20230629,-2.821274931612586,-7.999335081842269,6.056017047540305,-9.6068971026547,5.083253956047916,-14.13204606751095,-21.113991311105988,-16.065016201583337,-21.16011279902503,-18.478985922195015,-12.652865410981148,-8.333603827758266,0.0,-13.037169107442276,-10.819722060178213,-6.310376394475101,-6.227021483341357,-14.365526826291676,0.0,0.0,0.0
20230630,-0.5363856553996162,-5.034022716390718,6.711763713063806,-10.326027969115371,7.719350686649238,-8.84332197903224,-21.062068905401798,-16.099665181594172,-21.052091240623454,-18.22450666333094,-12.525436974048981,-8.390465714892892,0.0,-13.132785722525469,-10.91511100561966,-6.364069321284648,-6.4514817908809245,-14.372604823124725,0.0,0.0,0.0
20230703,1.5525481588463772,-2.3080900436599197,7.396584316674212,-11.031381343666034,9.651924903699374,-4.510744365338314,-21.246663478471607,-16.12858591901079,-21.400264790122744,-18.21060058979312,-12.398643839011562,-9.38172781059985,0.0,-13.253100200881061,-10.989643558482227,-6.410761554342756,-6.6372493375527455,-14.538924599486453,0.0,0.0,0.0
20230704,3.2911167338701914,-0.0803924859086988,7.95500220997762,-6.557139654991734,11.233450177639321,-1.0041483137208926,-21.93547528857726,-16.35270042747915,-22.21052191767967,-18.33262389811361,-12.23564079248858,-10.36580408572932,0.0,-7.993632742237546,-11.099904665240498,-6.475909735930632,-6.809966911111336,-8.721530946008643,0.0,0.0,0.0
20230705,4.775808394389845,1.8056545598010207,8.424864370537858,-2.9067634235913835,12.660802688065028,1.6740340915170386,-22.547823852723855,-16.64808695872141,-22.881869634878043,-18.444939564602667,-12.121267482613577,-11.140952806953688,0.0,-3.6679424368974827,-11.22606242557858,-6.834806404818775,-7.04804798437485,-3.900004630600394,0.0,0.0,0.0
20230706,6.048584829999949,3.3877775363877984,8.852386549913211,-4.826450854134487,13.763694877636638,3.914958950028771,-23.39519103741093,-17.563856291950337,-23.465280662905066,-18.5346806083727,-12.029112407560383,-11.768459927266173,0.0,-0.1221520593028012,-11.332722666289577,-7.155322249710833,-7.262171885451076,0.052273727935198175,0.0,0.0,0.0
20230707,7.168708099423184,4.686450214042567,9.195854648822522,-1.512022260212602,14.350715783367104,5.710701053032623,-14.199919622446489,-18.352786203004047,-23.973685350966566,-18.589383525050902,-11.97655054789753,-12.28271397793428,0.0,2.8651186874571914,-11.406324350779636,-7.447768024753503,-7.458708470502366,3.330756098670884,0.0,0.0,0.0
20230710,8.085198320307827,5.753944470524489,9.470941563980663,1.176622411435317,15.15776479548458,7.491525466670008,-6.800592460112206,-19.274082780704607,-24.415620273028818,-18.454931955336452,-11.887856562329643,-12.708130482724654,0.0,5.072303250403706,-11.563600304252354,-7.674607668689722,-7.6371692172978145,5.9112869188807124,0.0,0.0,0.0
20230711,8.829482429630707,6.686966715679219,9.799273921839227,3.2329892352265905,15.709970429681984,8.92293968915234,-0.6955786555352549,-11.522563955644612,-24.824790529527217,-18.469639118298364,-11.967735721386322,-12.929661946504249,0.0,6.969164452590181,-11.732660848305489,-7.882669667964485,-7.764654956163898,8.171235536196875,0.0,0.0,0.0
20230712,9.558383035230746,7.553075890462692,10.226257494479725,5.100820724771223,16.204367015852167,10.497578148926811,4.313432684635761,-5.146498169847544,-15.627514800114954,-18.629661510344363,-7.539541847743564,-13.024382043247975,0.0,8.435453287012995,-7.496562879641975,-8.014931929436534,-7.7896877239002675,9.985040898965362,0.0,0.0,0.0
20230713,10.23038265165867,8.404644767647978,10.700841846192878,6.72320397199624,16.854793531895172,11.808869849843985,9.011296936335997,0.14548786244045847,-8.15587932159033,-18.753321814447524,-3.5285337043475753,-8.345527398638529,0.0,9.872130730728058,-3.465464991215233,-4.980652572385549,-7.985430638452039,11.756731722398753,0.0,0.0,0.0
20230714,10.799052046847109,9.205436446650825,11.05502243215521,8.054582315073917,17.39627017764335,12.887475169238016,12.927992001411406,4.429780005438027,-2.0371083587480836,-18.82850921643718,-0.38011677325901455,-4.391572809934871,0.0,11.16111542874582,-0.20200225461595858,-2.3776499671874958,-8.530667058613703,13.306606898248202,0.0,0.0,0.0
20230717,11.516278621732654,10.124602841916621,11.778020742910044,9.218887393667849,17.925545025320442,13.788014258585132,16.262562229473488,8.046790544208296,2.8198938579373483,-18.672075146215416,2.2034856739059463,-1.0226752602524585,0.0,12.408439451219337,2.2488565972349916,-0.352930586089974,-4.987760962396198,14.762115625266318,0.0,0.0,0.0
20230718,11.962886980575718,10.813374503302478,12.122670400363393,10.17939643799864,11.724422343938548,8.664755683130764,17.776469323850648,3.2759740210263772,5.902704723463548,-18.255374737534446,4.258170506297498,-3.09930682163867,0.0,12.89361656504722,0.002659770204591928,1.3168958632099979,-5.941360551064505,15.450834367148573,0.0,0.0,0.0
